,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,50.87,52.65,53.7,50.29,198490.0,1278906864.0,6.71,3.54,1.8,1.91,1.0,x000538
1,2015-01-06,52.6,54.93,58.15,51.7,232618.0,1566886880.0,12.25,4.33,2.28,2.23,1.0,x000538
2,2015-01-07,54.65,54.4,54.9,53.33,113365.0,751573216.0,2.86,-0.96,-0.53,1.09,1.0,x000538
3,2015-01-08,54.28,54.4,57.29,54.07,115356.0,778768000.0,5.92,0.0,0.0,1.11,1.0,x000538
4,2015-01-09,54.4,52.5,55.07,52.5,132380.0,871056064.0,4.72,-3.49,-1.9,1.27,1.0,x000538
5,2015-01-12,52.5,52.8,53.69,51.3,113403.0,735711152.0,4.55,0.57,0.3,1.09,1.0,x000538
6,2015-01-13,52.8,52.67,54.28,52.58,69103.0,454608880.0,3.22,-0.25,-0.13,0.66,1.0,x000538
7,2015-01-14,52.7,52.26,53.29,51.71,52697.0,341353184.0,3.0,-0.78,-0.41,0.51,1.0,x000538
8,2015-01-15,52.38,52.7,53.19,51.7,63035.0,407352064.0,2.85,0.84,0.44,0.61,1.0,x000538
9,2015-01-16,52.72,53.72,53.75,52.21,67494.0,441314192.0,2.92,1.94,1.02,0.65,1.0,x000538
10,2015-01-19,52.6,50.4,53.65,49.72,110439.0,707954368.0,7.32,-6.18,-3.32,1.06,1.0,x000538
11,2015-01-20,50.55,51.6,51.68,50.55,88646.0,562294624.0,2.24,2.38,1.2,0.85,1.0,x000538
12,2015-01-21,51.61,52.8,52.8,51.2,86043.0,556093904.0,3.1,2.33,1.2,0.83,1.0,x000538
13,2015-01-22,52.8,53.09,53.55,52.38,75305.0,491493760.0,2.22,0.55,0.29,0.72,1.0,x000538
14,2015-01-23,53.08,52.35,53.55,51.7,80552.0,520799920.0,3.48,-1.39,-0.74,0.77,1.0,x000538
15,2015-01-26,52.2,54.26,54.55,52.01,100931.0,667313104.0,4.85,3.65,1.91,0.97,1.0,x000538
16,2015-01-27,54.28,53.63,55.19,52.6,88572.0,586272112.0,4.77,-1.16,-0.63,0.85,1.0,x000538
17,2015-01-28,53.28,51.99,53.6,51.73,78447.0,508776352.0,3.49,-3.06,-1.64,0.75,1.0,x000538
18,2015-01-29,51.68,50.6,51.68,50.4,69203.0,436864976.0,2.46,-2.67,-1.39,0.66,1.0,x000538
19,2015-01-30,51.08,50.64,51.33,49.88,54991.0,346616800.0,2.87,0.08,0.04,0.53,1.0,x000538
20,2015-02-02,49.7,49.85,50.62,49.5,53656.0,334659408.0,2.21,-1.56,-0.79,0.52,1.0,x000538
21,2015-02-03,50.39,50.9,50.9,50.1,51840.0,325750016.0,1.6,2.11,1.05,0.5,1.0,x000538
22,2015-02-04,51.23,49.82,51.23,49.77,53293.0,333885600.0,2.87,-2.12,-1.08,0.51,1.0,x000538
23,2015-02-05,50.36,48.77,50.55,48.71,74651.0,460442352.0,3.69,-2.11,-1.05,0.72,1.0,x000538
24,2015-02-06,48.77,47.72,49.2,47.56,68710.0,416091456.0,3.36,-2.15,-1.05,0.66,1.0,x000538
25,2015-02-09,47.6,48.1,48.58,47.59,42923.0,259093676.0,2.07,0.8,0.38,0.41,1.0,x000538
26,2015-02-10,48.1,48.38,48.58,47.78,49100.0,297267248.0,1.66,0.58,0.28,0.47,1.0,x000538
27,2015-02-11,48.21,48.99,49.3,48.21,45771.0,279914448.0,2.25,1.26,0.61,0.44,1.0,x000538
28,2015-02-12,49.06,48.92,49.57,48.9,34232.0,210364166.0,1.37,-0.14,-0.07,0.33,1.0,x000538
29,2015-02-13,49.07,49.44,50.16,49.07,54542.0,338173296.0,2.23,1.06,0.52,0.52,1.0,x000538
