,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,7.86,7.61,7.91,7.36,4048859.0,3316996816.0,7.02,-2.93,-0.23,12.27,1.0,x601669
1,2015-01-06,7.61,7.47,7.7,7.22,3451360.0,2771353568.0,6.31,-1.84,-0.14,10.46,1.0,x601669
2,2015-01-07,7.49,7.57,7.68,7.46,2579586.0,2105490832.0,2.95,1.34,0.1,7.82,1.0,x601669
3,2015-01-08,7.52,7.05,7.56,7.01,3082719.0,2401503040.0,7.27,-6.87,-0.52,9.34,1.0,x601669
4,2015-01-09,6.93,7.13,7.66,6.82,3598364.0,2831701632.0,11.91,1.13,0.08,10.9,1.0,x601669
5,2015-01-12,6.93,6.83,7.1,6.75,1858394.0,1393041888.0,4.91,-4.21,-0.3,5.63,1.0,x601669
6,2015-01-13,6.83,6.73,7.01,6.66,1447351.0,1070439632.0,5.12,-1.46,-0.1,4.39,1.0,x601669
7,2015-01-14,7.21,6.97,7.3,6.89,2876032.0,2207236368.0,6.09,3.57,0.24,8.72,1.0,x601669
8,2015-01-15,6.91,7.13,7.21,6.73,1982208.0,1505809008.0,6.89,2.3,0.16,6.01,1.0,x601669
9,2015-01-16,7.13,7.12,7.33,7.02,2068136.0,1605370176.0,4.35,-0.14,-0.01,6.27,1.0,x601669
10,2015-01-19,6.66,6.35,6.8,6.35,2629519.0,1867336832.0,6.32,-10.81,-0.77,7.97,1.0,x601669
11,2015-01-20,6.26,6.35,6.5,6.23,2173375.0,1512707904.0,4.25,0.0,0.0,6.59,1.0,x601669
12,2015-01-21,6.43,6.65,6.71,6.32,2462279.0,1754469808.0,6.14,4.72,0.3,7.46,1.0,x601669
13,2015-01-22,6.58,6.57,6.63,6.44,1743949.0,1243591408.0,2.86,-1.2,-0.08,5.28,1.0,x601669
14,2015-01-23,6.64,6.71,6.88,6.57,2387876.0,1750610752.0,4.72,2.13,0.14,7.24,1.0,x601669
15,2015-01-26,6.73,6.69,6.75,6.58,1220303.0,882421424.0,2.53,-0.3,-0.02,3.7,1.0,x601669
16,2015-01-27,6.69,6.94,7.06,6.65,2729505.0,2026916240.0,6.13,3.74,0.25,8.27,1.0,x601669
17,2015-01-28,6.86,6.75,6.97,6.73,1560413.0,1157408720.0,3.46,-2.74,-0.19,4.73,1.0,x601669
18,2015-01-29,6.68,6.61,6.76,6.57,1064031.0,769214464.0,2.81,-2.07,-0.14,3.22,1.0,x601669
19,2015-01-30,6.62,6.38,6.68,6.36,1325211.0,935597872.0,4.84,-3.48,-0.23,4.02,1.0,x601669
20,2015-02-02,6.22,5.84,6.22,5.79,1641296.0,1080048896.0,6.74,-8.46,-0.54,4.97,1.0,x601669
21,2015-02-03,5.84,6.03,6.04,5.76,1206707.0,785145552.0,4.79,3.25,0.19,3.66,1.0,x601669
22,2015-02-04,6.04,6.2,6.46,5.93,1787416.0,1203639856.0,8.79,2.82,0.17,5.42,1.0,x601669
23,2015-02-05,6.4,5.92,6.4,5.91,1214479.0,818779760.0,7.9,-4.52,-0.28,3.68,1.0,x601669
