,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,5.85,7.3,7.32,5.85,1072447.0,4315916288.0,26.92,33.7,1.84,3.59,1.0,x000651
1,2015-01-06,7.04,7.74,8.58,7.0,866480.0,3627794208.0,21.64,6.03,0.44,2.9,1.0,x000651
2,2015-01-07,7.53,7.7,7.9,7.2,387005.0,1599685216.0,9.04,-0.52,-0.04,1.3,1.0,x000651
3,2015-01-08,7.75,7.77,8.15,7.27,448545.0,1871451856.0,11.43,0.91,0.07,1.5,1.0,x000651
4,2015-01-09,7.77,7.4,8.24,7.12,357977.0,1485954944.0,14.41,-4.76,-0.37,1.2,1.0,x000651
5,2015-01-12,7.3,8.0,8.08,7.01,444472.0,1849577632.0,14.46,8.11,0.6,1.49,1.0,x000651
6,2015-01-13,7.86,8.95,9.01,7.7,404490.0,1744011696.0,16.38,11.88,0.95,1.35,1.0,x000651
7,2015-01-14,8.95,8.21,9.0,8.15,312974.0,1363571792.0,9.5,-8.27,-0.74,1.05,1.0,x000651
8,2015-01-15,8.13,8.62,8.71,7.7,228382.0,972235120.0,12.3,4.99,0.41,0.76,1.0,x000651
9,2015-01-16,8.65,8.34,8.78,8.16,207803.0,891923696.0,7.19,-3.25,-0.28,0.7,1.0,x000651
10,2015-01-19,7.5,6.92,7.89,6.2,415597.0,1678883568.0,20.26,-17.03,-1.42,1.39,1.0,x000651
11,2015-01-20,7.55,8.56,8.56,7.19,497368.0,2068001792.0,19.8,23.7,1.64,1.67,1.0,x000651
12,2015-01-21,8.9,8.86,9.0,8.24,357793.0,1563758080.0,8.88,3.5,0.3,1.2,1.0,x000651
13,2015-01-22,8.82,8.49,9.12,8.4,253682.0,1102989504.0,8.13,-4.18,-0.37,0.85,1.0,x000651
14,2015-01-23,8.53,8.41,8.75,8.2,253932.0,1092863440.0,6.48,-0.94,-0.08,0.85,1.0,x000651
15,2015-01-26,8.6,8.44,8.67,8.3,211869.0,912503584.0,4.4,0.36,0.03,0.71,1.0,x000651
16,2015-01-27,8.4,7.91,8.55,7.58,344459.0,1453802640.0,11.49,-6.28,-0.53,1.15,1.0,x000651
17,2015-01-28,7.75,7.5,7.91,7.23,283797.0,1168274384.0,8.6,-5.18,-0.41,0.95,1.0,x000651
18,2015-01-29,7.05,7.22,7.49,7.05,239332.0,976052240.0,5.87,-3.73,-0.28,0.8,1.0,x000651
19,2015-01-30,7.3,7.1,7.61,7.05,276954.0,1129105040.0,7.76,-1.66,-0.12,0.93,1.0,x000651
20,2015-02-02,6.79,6.66,7.15,6.62,273443.0,1089511328.0,7.46,-6.2,-0.44,0.92,1.0,x000651
21,2015-02-03,6.9,6.8,7.0,6.5,267159.0,1061687648.0,7.51,2.1,0.14,0.89,1.0,x000651
22,2015-02-04,6.85,6.64,7.18,6.62,218320.0,874376272.0,8.24,-2.35,-0.16,0.73,1.0,x000651
23,2015-02-05,7.16,6.4,7.28,6.4,326797.0,1299914144.0,13.25,-3.61,-0.24,1.09,1.0,x000651
24,2015-02-06,6.4,6.15,6.6,5.93,199355.0,771455088.0,10.47,-3.91,-0.25,0.67,1.0,x000651
25,2015-02-09,6.3,6.43,6.8,6.2,198940.0,777964704.0,9.76,4.55,0.28,0.67,1.0,x000651
26,2015-02-10,6.53,6.82,6.88,6.43,232983.0,921390624.0,7.0,6.07,0.39,0.78,1.0,x000651
27,2015-02-11,6.86,6.8,6.99,6.73,194730.0,776540896.0,3.81,-0.29,-0.02,0.65,1.0,x000651
28,2015-02-12,6.82,6.45,6.85,6.25,241447.0,943085456.0,8.82,-5.15,-0.35,0.81,1.0,x000651
29,2015-02-13,6.51,6.49,6.68,6.33,311923.0,1222331408.0,5.43,0.62,0.04,1.04,1.0,x000651
