,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,3.44,3.53,3.55,3.39,48303.0,136379503.0,4.68,3.22,0.11,0.63,1.0,x002475
1,2015-01-06,3.53,3.78,3.83,3.53,122332.0,366351312.0,8.5,7.08,0.25,1.6,1.0,x002475
2,2015-01-07,3.79,3.81,3.92,3.74,55716.0,171129309.0,4.76,0.79,0.03,0.73,1.0,x002475
3,2015-01-08,3.85,3.84,3.9,3.81,54402.0,168404132.0,2.36,0.79,0.03,0.71,1.0,x002475
4,2015-01-09,3.84,3.93,4.0,3.81,92676.0,292846672.0,4.95,2.34,0.09,1.21,1.0,x002475
5,2015-01-12,3.9,3.99,4.04,3.88,56364.0,179954327.0,4.07,1.53,0.06,0.74,1.0,x002475
6,2015-01-13,3.97,4.12,4.18,3.97,114336.0,374888816.0,5.26,3.26,0.13,1.49,1.0,x002475
7,2015-01-14,4.1,4.02,4.2,4.02,56141.0,183649675.0,4.37,-2.43,-0.1,0.73,1.0,x002475
8,2015-01-15,4.03,4.02,4.1,3.98,36114.0,116429444.0,2.99,0.0,0.0,0.47,1.0,x002475
9,2015-01-16,4.02,4.02,4.04,3.9,58584.0,186598170.0,3.48,0.0,0.0,0.76,1.0,x002475
10,2015-01-19,3.95,4.0,4.14,3.87,74736.0,240908747.0,6.72,-0.5,-0.02,0.98,1.0,x002475
11,2015-01-20,4.0,4.15,4.19,3.94,85082.0,278985472.0,6.25,3.75,0.15,1.11,1.0,x002475
12,2015-01-21,4.17,4.38,4.43,4.17,122813.0,425403488.0,6.27,5.54,0.23,1.6,1.0,x002475
13,2015-01-22,4.38,4.37,4.41,4.29,61288.0,212476378.0,2.74,-0.23,-0.01,0.8,1.0,x002475
14,2015-01-23,4.33,4.19,4.38,4.14,71513.0,241556068.0,5.49,-4.12,-0.18,0.93,1.0,x002475
15,2015-01-26,4.2,4.39,4.43,4.19,61866.0,214384991.0,5.73,4.77,0.2,0.81,1.0,x002475
16,2015-01-27,4.37,4.46,4.5,4.3,55578.0,195262192.0,4.56,1.59,0.07,0.73,1.0,x002475
17,2015-01-28,4.38,4.37,4.46,4.34,46351.0,161922494.0,2.69,-2.02,-0.09,0.6,1.0,x002475
18,2015-01-29,4.34,4.27,4.34,4.22,37109.0,126667106.0,2.75,-2.29,-0.1,0.48,1.0,x002475
19,2015-01-30,4.3,4.21,4.31,4.2,32304.0,109156244.0,2.58,-1.41,-0.06,0.42,1.0,x002475
20,2015-02-02,4.14,4.27,4.31,4.14,27586.0,93539229.0,4.04,1.43,0.06,0.36,1.0,x002475
21,2015-02-03,4.32,4.37,4.4,4.31,37871.0,131675811.0,2.11,2.34,0.1,0.49,1.0,x002475
22,2015-02-04,4.37,4.3,4.43,4.29,35243.0,122124913.0,3.2,-1.6,-0.07,0.46,1.0,x002475
23,2015-02-05,4.27,4.09,4.33,4.08,66524.0,221073057.0,5.81,-4.88,-0.21,0.87,1.0,x002475
24,2015-02-06,4.06,4.14,4.2,4.06,40640.0,134078170.0,3.42,1.22,0.05,0.53,1.0,x002475
