,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,11.15,11.64,11.98,11.15,504099.0,699400928.0,7.72,8.28,0.89,9.73,1.0,x600606
1,2015-01-06,11.41,11.64,12.29,11.18,284053.0,396621008.0,9.54,0.0,0.0,5.48,1.0,x600606
2,2015-01-07,11.3,12.96,12.96,11.3,417394.0,612321344.0,14.26,11.34,1.32,8.05,1.0,x600606
3,2015-01-08,12.9,12.65,13.15,12.36,259355.0,387898480.0,6.1,-2.39,-0.31,5.0,1.0,x600606
4,2015-01-09,12.54,12.4,12.93,12.28,202028.0,301143184.0,5.14,-1.98,-0.25,3.9,1.0,x600606
5,2015-01-12,12.24,11.66,12.24,11.43,136854.0,191889629.0,6.53,-5.97,-0.74,2.64,1.0,x600606
6,2015-01-13,11.64,12.74,12.91,11.64,237082.0,350319696.0,10.89,9.26,1.08,4.57,1.0,x600606
7,2015-01-14,12.74,12.22,12.81,12.03,103846.0,152304845.0,6.12,-4.08,-0.52,2.0,1.0,x600606
8,2015-01-15,12.38,12.3,12.86,12.04,143855.0,211035996.0,6.71,0.65,0.08,2.78,1.0,x600606
9,2015-01-16,12.22,12.5,12.89,11.61,174905.0,259389466.0,10.41,1.63,0.2,3.37,1.0,x600606
10,2015-01-19,11.86,11.09,12.18,11.09,210951.0,289807264.0,8.72,-11.28,-1.41,4.07,1.0,x600606
11,2015-01-20,10.94,11.44,11.72,10.94,131386.0,179564757.0,7.03,3.16,0.35,2.53,1.0,x600606
12,2015-01-21,11.52,12.3,12.46,11.38,174278.0,250022223.0,9.44,7.52,0.86,3.36,1.0,x600606
13,2015-01-22,12.75,13.69,13.69,12.74,252670.0,401538736.0,7.72,11.3,1.39,4.87,1.0,x600606
14,2015-01-23,14.5,13.65,14.5,13.23,258849.0,417609184.0,9.28,-0.29,-0.04,4.99,1.0,x600606
15,2015-01-26,13.57,15.17,15.17,13.18,287630.0,480628128.0,14.58,11.14,1.52,5.55,1.0,x600606
16,2015-01-27,14.81,15.49,16.1,14.52,327689.0,579805616.0,10.42,2.11,0.32,6.32,1.0,x600606
17,2015-01-28,15.31,14.87,16.03,14.68,230538.0,409269424.0,8.72,-4.0,-0.62,4.45,1.0,x600606
18,2015-01-29,14.64,14.54,15.1,14.33,130059.0,222612798.0,5.18,-2.22,-0.33,2.51,1.0,x600606
19,2015-01-30,14.55,14.66,15.03,14.1,138589.0,234368765.0,6.4,0.83,0.12,2.67,1.0,x600606
20,2015-02-02,14.16,14.69,14.97,13.76,119205.0,200658028.0,8.25,0.2,0.03,2.3,1.0,x600606
21,2015-02-03,14.76,14.53,15.09,14.24,121842.0,206272916.0,5.79,-1.09,-0.16,2.35,1.0,x600606
22,2015-02-04,14.58,15.01,15.08,14.52,128182.0,220455135.0,3.85,3.3,0.48,2.47,1.0,x600606
23,2015-02-05,15.52,15.04,15.67,14.82,195341.0,346059504.0,5.66,0.2,0.03,3.77,1.0,x600606
24,2015-02-06,14.77,14.5,14.98,14.3,98883.0,167445943.0,4.52,-3.59,-0.54,1.91,1.0,x600606
25,2015-02-09,14.14,13.81,14.45,13.68,110624.0,179597306.0,5.31,-4.76,-0.69,2.13,1.0,x600606
26,2015-02-10,13.9,13.8,14.12,13.43,98572.0,158504849.0,5.0,-0.07,-0.01,1.9,1.0,x600606
27,2015-02-11,13.88,14.0,14.03,13.49,100423.0,162135519.0,3.91,1.45,0.2,1.94,1.0,x600606
28,2015-02-12,13.99,13.9,14.16,13.81,75595.0,123456038.0,2.5,-0.71,-0.1,1.46,1.0,x600606
29,2015-02-13,14.29,15.0,15.05,14.0,156006.0,266833690.0,7.55,7.91,1.1,3.01,1.0,x600606
30,2015-02-16,15.14,14.75,15.24,14.71,102903.0,178130496.0,3.53,-1.67,-0.25,1.99,1.0,x600606
31,2015-02-17,14.95,15.66,16.05,14.77,166377.0,298323200.0,8.68,6.17,0.91,3.21,1.0,x600606
32,2015-02-25,15.57,15.66,15.94,15.31,100505.0,180947519.0,4.02,0.0,0.0,1.94,1.0,x600606
33,2015-02-26,15.74,15.8,15.89,15.33,94645.0,171515242.0,3.58,0.89,0.14,1.83,1.0,x600606
34,2015-02-27,15.8,15.89,16.43,15.66,125857.0,232288959.0,4.87,0.57,0.09,2.43,1.0,x600606
35,2015-03-02,16.34,15.56,16.43,15.37,165022.0,299325920.0,6.67,-2.08,-0.33,3.18,1.0,x600606
36,2015-03-03,15.33,14.9,15.54,14.81,163365.0,284582832.0,4.69,-4.24,-0.66,3.15,1.0,x600606
37,2015-03-04,14.91,15.05,15.15,14.86,89090.0,155195406.0,1.95,1.01,0.15,1.72,1.0,x600606
38,2015-03-05,14.96,14.98,15.17,14.71,95896.0,166192165.0,3.06,-0.47,-0.07,1.85,1.0,x600606
39,2015-03-06,15.05,15.04,15.09,14.69,75043.0,129583434.0,2.67,0.4,0.06,1.45,1.0,x600606
40,2015-03-09,15.0,15.21,15.28,14.79,78593.0,137448258.0,3.26,1.13,0.17,1.52,1.0,x600606
41,2015-03-10,14.9,14.7,14.99,14.63,139136.0,239077579.0,2.37,-3.35,-0.51,2.68,1.0,x600606
42,2015-03-11,14.7,14.43,14.89,14.3,110543.0,187392213.0,4.01,-1.84,-0.27,2.13,1.0,x600606
43,2015-03-12,14.51,14.78,15.0,14.33,118606.0,202001041.0,4.64,2.43,0.35,2.29,1.0,x600606
44,2015-03-13,14.78,14.55,14.82,14.43,99555.0,168608376.0,2.64,-1.56,-0.23,1.92,1.0,x600606
45,2015-03-16,14.63,14.94,14.98,14.52,130157.0,223780567.0,3.16,2.68,0.39,2.51,1.0,x600606
