,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,5.44,5.58,5.63,5.38,1394115.0,917937664.0,4.66,4.1,0.22,0.61,1.0,x600018
1,2015-01-06,5.54,5.66,5.99,5.46,1678898.0,1140986720.0,9.5,1.43,0.08,0.74,1.0,x600018
2,2015-01-07,5.61,5.61,5.77,5.49,1034191.0,688662640.0,4.95,-0.88,-0.05,0.45,1.0,x600018
3,2015-01-08,5.64,5.67,5.87,5.62,1500064.0,1019525216.0,4.46,1.07,0.06,0.66,1.0,x600018
4,2015-01-09,5.67,5.53,5.79,5.51,1181942.0,793637440.0,4.94,-2.47,-0.14,0.52,1.0,x600018
5,2015-01-12,5.5,5.25,5.5,5.19,1034518.0,658658320.0,5.61,-5.06,-0.28,0.45,1.0,x600018
6,2015-01-13,5.23,5.27,5.38,5.2,476206.0,302359360.0,3.43,0.38,0.02,0.21,1.0,x600018
7,2015-01-14,5.26,5.14,5.31,5.05,593376.0,370084384.0,4.93,-2.47,-0.13,0.26,1.0,x600018
8,2015-01-15,5.14,5.27,5.27,5.1,530442.0,331708288.0,3.31,2.53,0.13,0.23,1.0,x600018
9,2015-01-16,5.34,5.29,5.36,5.24,536909.0,341159968.0,2.28,0.38,0.02,0.24,1.0,x600018
10,2015-01-19,5.01,4.76,5.2,4.66,1044419.0,627032176.0,10.21,-10.02,-0.53,0.46,1.0,x600018
11,2015-01-20,4.82,5.0,5.04,4.82,774179.0,463655584.0,4.62,5.04,0.24,0.34,1.0,x600018
12,2015-01-21,5.02,5.18,5.22,4.96,786067.0,485067856.0,5.2,3.6,0.18,0.35,1.0,x600018
13,2015-01-22,5.18,5.19,5.24,5.12,664142.0,414342848.0,2.32,0.19,0.01,0.29,1.0,x600018
14,2015-01-23,5.2,5.22,5.29,5.16,791733.0,496805792.0,2.5,0.58,0.03,0.35,1.0,x600018
15,2015-01-26,5.21,5.66,5.74,5.16,1549278.0,1016011232.0,11.11,8.43,0.44,0.68,1.0,x600018
16,2015-01-27,5.54,5.54,5.65,5.41,1182004.0,776288064.0,4.24,-2.12,-0.12,0.52,1.0,x600018
17,2015-01-28,5.54,5.61,5.82,5.46,1458476.0,981705024.0,6.5,1.26,0.07,0.64,1.0,x600018
18,2015-01-29,5.47,5.51,5.59,5.37,773985.0,507674752.0,3.92,-1.78,-0.1,0.34,1.0,x600018
19,2015-01-30,5.59,5.42,5.61,5.36,610756.0,398161680.0,4.54,-1.63,-0.09,0.27,1.0,x600018
20,2015-02-02,5.36,5.23,5.37,5.21,544932.0,344235680.0,2.95,-3.51,-0.19,0.24,1.0,x600018
21,2015-02-03,5.33,5.31,5.37,5.23,357669.0,227830401.0,2.68,1.53,0.08,0.16,1.0,x600018
22,2015-02-04,5.36,5.57,5.8,5.33,1140165.0,756800000.0,8.85,4.9,0.26,0.5,1.0,x600018
