,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,8.22,8.11,8.35,7.95,36732.0,72087993.0,4.87,-1.34,-0.11,1.14,1.0,x300122
1,2015-01-06,8.1,8.51,8.54,8.02,46184.0,92694069.0,6.41,4.93,0.4,1.44,1.0,x300122
2,2015-01-07,8.51,8.33,8.55,8.26,36528.0,73541450.0,3.41,-2.12,-0.18,1.14,1.0,x300122
3,2015-01-08,8.27,8.34,8.48,8.22,25282.0,51138482.0,3.12,0.12,0.01,0.79,1.0,x300122
4,2015-01-09,8.26,8.46,8.47,8.24,35795.0,72743942.0,2.76,1.44,0.12,1.11,1.0,x300122
5,2015-01-12,8.41,8.58,8.6,8.31,40103.0,82339609.0,3.43,1.42,0.12,1.25,1.0,x300122
6,2015-01-13,8.57,8.5,8.59,8.39,32229.0,65734896.0,2.33,-0.93,-0.08,1.0,1.0,x300122
7,2015-01-14,8.49,8.36,8.61,8.34,31592.0,64517925.0,3.18,-1.65,-0.14,0.98,1.0,x300122
8,2015-01-15,8.36,8.47,8.6,8.33,40198.0,82044625.0,3.23,1.32,0.11,1.25,1.0,x300122
9,2015-01-16,8.58,8.51,8.58,8.44,32626.0,66892932.0,1.65,0.47,0.04,1.01,1.0,x300122
10,2015-01-19,8.31,8.6,9.03,8.26,69307.0,145470307.0,9.05,1.06,0.09,2.16,1.0,x300122
11,2015-01-20,8.62,8.93,8.95,8.39,57308.0,120265740.0,6.51,3.84,0.33,1.78,1.0,x300122
12,2015-01-21,8.97,9.02,9.15,8.91,68399.0,147278076.0,2.69,1.01,0.09,2.13,1.0,x300122
13,2015-01-22,9.11,9.48,9.54,9.02,76912.0,169211956.0,5.76,5.1,0.46,2.39,1.0,x300122
14,2015-01-23,9.48,9.17,9.48,9.15,61085.0,134576623.0,3.48,-3.27,-0.31,1.9,1.0,x300122
15,2015-01-26,9.09,9.23,9.3,9.09,35606.0,77905924.0,2.29,0.65,0.06,1.11,1.0,x300122
16,2015-01-27,9.23,9.65,9.7,9.19,81975.0,183970378.0,5.53,4.55,0.42,2.55,1.0,x300122
17,2015-01-28,9.58,9.83,10.25,9.45,97518.0,226122483.0,8.29,1.87,0.18,3.03,1.0,x300122
18,2015-01-29,9.79,10.01,10.2,9.67,69018.0,162155599.0,5.39,1.83,0.18,2.15,1.0,x300122
19,2015-01-30,10.01,9.51,10.13,9.47,51919.0,119273150.0,6.59,-5.0,-0.5,1.62,1.0,x300122
20,2015-02-02,9.55,9.43,9.73,9.41,38457.0,86786234.0,3.36,-0.84,-0.08,1.2,1.0,x300122
21,2015-02-03,9.63,9.66,9.75,9.49,38595.0,87778531.0,2.76,2.44,0.23,1.2,1.0,x300122
22,2015-02-04,9.67,9.45,9.74,9.43,32766.0,73886870.0,3.21,-2.17,-0.21,1.02,1.0,x300122
23,2015-02-05,9.65,9.38,9.65,9.34,29957.0,67026339.0,3.28,-0.74,-0.07,0.93,1.0,x300122
24,2015-02-06,9.38,8.88,9.5,8.79,39693.0,85658046.0,7.57,-5.33,-0.5,1.23,1.0,x300122
25,2015-02-09,8.88,8.71,9.0,8.7,17925.0,37942330.0,3.38,-1.91,-0.17,0.56,1.0,x300122
26,2015-02-10,8.72,8.86,8.91,8.67,18782.0,39541118.0,2.76,1.72,0.15,0.58,1.0,x300122
27,2015-02-11,8.85,9.01,9.08,8.79,16312.0,34950267.0,3.27,1.69,0.15,0.51,1.0,x300122
28,2015-02-12,9.08,9.03,9.18,8.96,21977.0,47460888.0,2.44,0.22,0.02,0.68,1.0,x300122
29,2015-02-13,9.14,9.37,9.45,9.09,33417.0,73968220.0,3.99,3.77,0.34,1.04,1.0,x300122
30,2015-02-16,9.34,9.53,9.56,9.31,33644.0,75463068.0,2.67,1.71,0.16,1.05,1.0,x300122
31,2015-02-17,9.51,9.5,9.59,9.36,23450.0,52591429.0,2.41,-0.31,-0.03,0.73,1.0,x300122
32,2015-02-25,9.55,9.52,9.64,9.42,27424.0,61911859.0,2.32,0.21,0.02,0.85,1.0,x300122
33,2015-02-26,9.52,9.31,9.62,9.24,48237.0,107348203.0,3.99,-2.21,-0.21,1.5,1.0,x300122
34,2015-02-27,9.32,9.46,9.53,9.31,43026.0,96301853.0,2.36,1.61,0.15,1.34,1.0,x300122
35,2015-03-02,9.49,10.24,10.25,9.4,82779.0,191452718.0,8.99,8.25,0.78,2.58,1.0,x300122
36,2015-03-03,10.06,10.76,11.43,10.02,140915.0,354314384.0,13.77,5.08,0.52,4.38,1.0,x300122
37,2015-03-04,10.76,10.89,11.11,10.7,76551.0,193847503.0,3.81,1.21,0.13,2.38,1.0,x300122
38,2015-03-05,10.94,11.04,11.31,10.89,75230.0,192124119.0,3.86,1.38,0.15,2.34,1.0,x300122
39,2015-03-06,11.08,10.51,11.22,10.5,66774.0,166703540.0,6.52,-4.8,-0.53,2.08,1.0,x300122
40,2015-03-09,10.39,10.67,10.73,10.28,38561.0,95059760.0,4.28,1.52,0.16,1.2,1.0,x300122
41,2015-03-10,10.62,11.09,11.09,10.61,51430.0,130385725.0,4.5,3.94,0.42,1.6,1.0,x300122
42,2015-03-11,11.09,11.0,11.18,10.86,39435.0,100448448.0,2.89,-0.81,-0.09,1.23,1.0,x300122
43,2015-03-12,11.01,10.57,11.15,10.53,40487.0,101234438.0,5.64,-3.91,-0.43,1.26,1.0,x300122
44,2015-03-13,10.57,10.67,10.72,10.48,24452.0,60467876.0,2.27,0.95,0.1,0.76,1.0,x300122
45,2015-03-16,10.81,11.86,11.91,10.79,129387.0,344509776.0,10.5,11.15,1.19,4.03,1.0,x300122
46,2015-03-17,11.84,11.88,12.01,11.58,91677.0,247849818.0,3.63,0.17,0.02,2.85,1.0,x300122
47,2015-03-18,11.88,12.27,12.65,11.67,87730.0,245940149.0,8.25,3.28,0.39,2.73,1.0,x300122
48,2015-03-19,12.21,12.26,12.76,12.17,83711.0,237295946.0,4.81,-0.08,-0.01,2.6,1.0,x300122
49,2015-03-20,12.38,12.35,12.49,12.06,64262.0,179876843.0,3.51,0.73,0.09,2.0,1.0,x300122
50,2015-03-23,12.26,12.44,12.63,12.19,73910.0,209474906.0,3.56,0.73,0.09,2.3,1.0,x300122
51,2015-03-24,12.44,12.27,12.46,11.72,92073.0,255434177.0,5.95,-1.37,-0.17,2.86,1.0,x300122
52,2015-03-25,12.26,12.66,12.7,12.06,84614.0,237826304.0,5.22,3.18,0.39,2.63,1.0,x300122
53,2015-03-26,12.66,12.77,13.46,12.28,85261.0,249983118.0,9.32,0.87,0.11,2.65,1.0,x300122
54,2015-03-27,12.77,12.94,13.06,12.51,51364.0,149345905.0,4.31,1.33,0.17,1.6,1.0,x300122
55,2015-03-30,12.95,12.91,13.19,12.41,70103.0,203518038.0,6.03,-0.23,-0.03,2.18,1.0,x300122
56,2015-03-31,12.72,13.44,13.5,12.63,84723.0,252314439.0,6.74,4.11,0.53,2.64,1.0,x300122
57,2015-04-01,13.53,14.96,14.96,13.36,123316.0,397821888.0,11.9,11.31,1.52,3.84,1.0,x300122
58,2015-04-02,15.01,15.31,15.86,14.71,104486.0,354886048.0,7.69,2.34,0.35,3.25,1.0,x300122
59,2015-04-03,15.2,15.45,15.75,14.93,59559.0,203038258.0,5.36,0.91,0.14,1.85,1.0,x300122
60,2015-04-07,15.45,15.5,16.04,15.16,70175.0,242623532.0,5.7,0.32,0.05,2.18,1.0,x300122
61,2015-04-08,15.27,14.26,15.55,14.23,110787.0,363209440.0,8.52,-8.0,-1.24,3.45,1.0,x300122
62,2015-04-09,14.41,14.02,14.51,12.66,101466.0,309222432.0,12.97,-1.68,-0.24,3.16,1.0,x300122
63,2015-04-10,13.66,14.66,14.77,13.37,74792.0,239927525.0,9.99,4.56,0.64,2.33,1.0,x300122
64,2015-04-13,14.7,14.51,15.06,14.17,105608.0,343058016.0,6.07,-1.02,-0.15,3.29,1.0,x300122
65,2015-04-14,14.41,13.85,14.41,13.56,82356.0,259660924.0,5.86,-4.55,-0.66,2.56,1.0,x300122
66,2015-04-15,13.76,12.61,13.76,12.61,79786.0,237023253.0,8.3,-8.95,-1.24,2.48,1.0,x300122
67,2015-04-16,12.49,12.68,13.15,12.27,63214.0,183969956.0,6.98,0.56,0.07,1.97,1.0,x300122
68,2015-04-17,13.1,12.88,13.3,12.7,52141.0,153174037.0,4.73,1.58,0.2,1.62,1.0,x300122
69,2015-04-20,12.91,12.87,13.25,12.52,52493.0,154510723.0,5.67,-0.08,-0.01,1.63,1.0,x300122
70,2015-04-21,12.87,13.4,13.41,12.76,61168.0,182904568.0,5.05,4.12,0.53,1.9,1.0,x300122
71,2015-04-22,13.39,13.53,13.72,13.29,76731.0,233691012.0,3.21,0.97,0.13,2.39,1.0,x300122
72,2015-04-23,13.52,13.91,14.03,13.49,76357.0,235966941.0,3.99,2.81,0.38,2.38,1.0,x300122
73,2015-04-24,13.81,13.23,13.86,13.06,69500.0,211293737.0,5.75,-4.89,-0.68,2.16,1.0,x300122
74,2015-04-27,13.31,13.11,13.56,13.06,57800.0,173245601.0,3.78,-0.91,-0.12,1.8,1.0,x300122
75,2015-04-28,13.17,12.56,13.41,12.37,59358.0,173602331.0,7.93,-4.2,-0.55,1.85,1.0,x300122
76,2015-04-29,12.44,13.16,13.23,12.44,45309.0,132890626.0,6.29,4.78,0.6,1.41,1.0,x300122
77,2015-04-30,13.36,13.02,13.71,13.01,50512.0,152688478.0,5.32,-1.06,-0.14,1.57,1.0,x300122
78,2015-05-04,13.04,13.14,13.3,12.85,31302.0,93134600.0,3.46,0.92,0.12,0.97,1.0,x300122
79,2015-05-05,13.08,12.76,13.31,12.59,38425.0,113019454.0,5.48,-2.89,-0.38,1.2,1.0,x300122
80,2015-05-06,12.94,12.55,13.06,12.49,43341.0,126298453.0,4.47,-1.65,-0.21,1.35,1.0,x300122
81,2015-05-07,12.61,12.07,12.86,11.99,43992.0,123694531.0,6.93,-3.82,-0.48,1.37,1.0,x300122
82,2015-05-08,12.01,12.56,12.58,12.01,47782.0,134908446.0,4.72,4.06,0.49,1.49,1.0,x300122
83,2015-05-11,12.86,13.2,13.35,12.61,64532.0,191431327.0,5.89,5.1,0.64,2.01,1.0,x300122
84,2015-05-12,13.26,13.39,13.76,13.11,73747.0,223644234.0,4.92,1.44,0.19,2.29,1.0,x300122
85,2015-05-13,13.75,13.95,14.43,13.51,108307.0,341323888.0,6.87,4.18,0.56,3.37,1.0,x300122
86,2015-05-14,13.66,14.17,14.41,13.66,85656.0,271375632.0,5.38,1.58,0.22,2.66,1.0,x300122
87,2015-05-15,14.23,13.67,14.23,13.42,63187.0,195846858.0,5.72,-3.53,-0.5,1.97,1.0,x300122
88,2015-05-18,13.68,14.49,14.56,13.68,100134.0,318309248.0,6.44,6.0,0.82,3.12,1.0,x300122
89,2015-05-19,14.41,14.69,14.8,14.04,111039.0,358920384.0,5.24,1.38,0.2,3.45,1.0,x300122
90,2015-05-20,14.84,15.0,15.51,14.52,91399.0,308610848.0,6.74,2.11,0.31,2.84,1.0,x300122
91,2015-05-21,14.91,15.21,15.47,14.85,86859.0,294686272.0,4.13,1.4,0.21,2.7,1.0,x300122
92,2015-05-22,15.31,14.85,15.73,14.66,101926.0,343705280.0,7.03,-2.37,-0.36,3.17,1.0,x300122
93,2015-05-25,14.81,15.35,15.59,14.51,95672.0,321764464.0,7.27,3.37,0.5,2.98,1.0,x300122
94,2015-05-26,15.68,17.06,17.06,15.68,94539.0,346003632.0,8.99,11.14,1.71,2.94,1.0,x300122
95,2015-05-27,17.91,18.94,18.94,17.35,149624.0,600210720.0,9.32,11.02,1.88,4.65,1.0,x300122
96,2015-05-28,18.56,16.88,19.31,16.88,138351.0,548313552.0,12.83,-10.88,-2.06,4.3,1.0,x300122
97,2015-05-29,16.81,17.81,18.06,15.81,115835.0,436351600.0,13.33,5.51,0.93,3.6,1.0,x300122
98,2015-06-01,18.59,18.92,19.27,18.59,102227.0,422239104.0,3.82,6.23,1.11,3.18,1.0,x300122
99,2015-06-02,19.43,20.43,20.91,18.96,103705.0,454410128.0,10.31,7.98,1.51,3.23,1.0,x300122
100,2015-06-03,20.66,21.17,22.04,19.54,101408.0,456491760.0,12.24,3.62,0.74,3.15,1.0,x300122
101,2015-06-04,21.21,21.12,22.21,19.25,88922.0,401363120.0,13.98,-0.24,-0.05,2.77,1.0,x300122
102,2015-06-05,21.14,20.31,22.16,20.01,80398.0,360538896.0,10.18,-3.84,-0.81,2.5,1.0,x300122
103,2015-06-08,20.16,20.24,21.27,19.57,98620.0,436063152.0,8.37,-0.34,-0.07,3.07,1.0,x300122
104,2015-06-09,20.39,19.03,20.54,18.94,74002.0,315687520.0,7.91,-5.98,-1.21,2.3,1.0,x300122
105,2015-06-10,19.25,19.31,19.56,18.26,74023.0,306013984.0,6.83,1.47,0.28,2.3,1.0,x300122
106,2015-06-11,19.37,20.35,20.35,18.9,76363.0,327159872.0,7.51,5.39,1.04,2.38,1.0,x300122
107,2015-06-12,20.26,19.76,20.7,19.69,67949.0,294223776.0,4.96,-2.9,-0.59,2.11,1.0,x300122
108,2015-06-15,19.63,18.72,19.74,18.6,57249.0,237424872.0,5.77,-5.26,-1.04,1.78,1.0,x300122
109,2015-06-16,18.59,18.46,18.75,18.01,44222.0,177646526.0,3.95,-1.39,-0.26,1.38,1.0,x300122
110,2015-06-17,18.76,19.18,19.23,17.96,43522.0,177028781.0,6.88,3.9,0.72,1.35,1.0,x300122
111,2015-06-18,19.24,17.89,19.24,17.81,39822.0,161590054.0,7.46,-6.73,-1.29,1.24,1.0,x300122
112,2015-06-19,17.71,15.93,17.71,15.93,42203.0,154419013.0,9.95,-10.96,-1.96,1.31,1.0,x300122
