,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,7.91,8.11,8.34,7.9,2650619,2959629616.0,5.81,7.13,0.54,1.78,1,x601006
1,2015-01-06,8.01,9.09,9.23,7.86,5411410,6513091328.0,16.89,12.08,0.98,3.64,1,x601006
2,2015-01-07,8.75,8.72,8.9,8.5,3090107,3632787600.0,4.4,-4.07,-0.37,2.08,1,x601006
3,2015-01-08,8.76,8.65,9.04,8.43,2479868,2944692000.0,7.0,-0.8,-0.07,1.67,1,x601006
4,2015-01-09,8.6,8.23,8.84,8.2,2121264,2458800800.0,7.4,-4.86,-0.42,1.43,1,x601006
5,2015-01-12,8.24,8.09,8.53,7.89,1431536,1610685392.0,7.78,-1.7,-0.14,0.96,1,x601006
6,2015-01-13,8.14,8.17,8.26,7.97,744952,834998800.0,3.58,0.99,0.08,0.5,1,x601006
7,2015-01-14,8.16,8.0,8.22,7.94,924552,1032821008.0,3.43,-2.08,-0.17,0.62,1,x601006
8,2015-01-15,8.0,8.27,8.28,7.84,1307124,1456735552.0,5.5,3.38,0.27,0.88,1,x601006
9,2015-01-16,8.31,8.37,8.62,8.26,1612185,1854760368.0,4.35,1.21,0.1,1.08,1,x601006
10,2015-01-19,7.71,7.22,7.91,7.22,1707456,1814340192.0,8.24,-13.74,-1.15,1.15,1,x601006
11,2015-01-20,7.46,7.34,7.49,7.01,1842338,1906605600.0,6.65,1.66,0.12,1.24,1,x601006
12,2015-01-21,7.4,7.9,7.97,7.26,1736295,1859184064.0,9.67,7.63,0.56,1.17,1,x601006
13,2015-01-22,7.91,7.73,7.96,7.62,978237,1060073936.0,4.3,-2.15,-0.17,0.66,1,x601006
14,2015-01-23,7.86,7.7,7.87,7.55,1057408,1144521952.0,4.14,-0.39,-0.03,0.71,1,x601006
15,2015-01-26,7.71,7.7,7.73,7.43,819657,875752224.0,3.9,0.0,0.0,0.55,1,x601006
16,2015-01-27,7.68,7.39,7.68,7.23,1442752,1516835056.0,5.84,-4.03,-0.31,0.97,1,x601006
17,2015-01-28,7.29,7.47,7.61,7.18,1219605,1276655824.0,5.82,1.08,0.08,0.82,1,x601006
18,2015-01-29,7.26,8.0,8.2,7.25,2812614,3076944688.0,12.72,7.1,0.53,1.89,1,x601006
19,2015-01-30,7.94,7.53,7.99,7.46,1394600,1501910160.0,6.63,-5.88,-0.47,0.94,1,x601006
20,2015-02-02,7.61,7.18,7.61,7.11,1410605,1467734400.0,6.64,-4.65,-0.35,0.95,1,x601006
21,2015-02-03,7.34,7.32,7.39,7.11,928912,958957408.0,3.9,1.95,0.14,0.62,1,x601006
22,2015-02-04,7.39,7.3,7.47,7.24,737069,769913664.0,3.14,-0.27,-0.02,0.5,1,x601006
23,2015-02-05,7.46,7.13,7.62,7.11,1340687,1404965872.0,6.99,-2.33,-0.17,0.9,1,x601006
24,2015-02-06,7.09,6.66,7.21,6.61,1139905,1139415488.0,8.42,-6.59,-0.47,0.77,1,x601006
25,2015-02-09,6.62,6.62,6.8,6.54,1102798,1077540256.0,3.9,-0.6,-0.04,0.74,1,x601006
26,2015-02-10,6.64,7.06,7.07,6.64,1069995,1072244224.0,6.5,6.65,0.44,0.72,1,x601006
27,2015-02-11,7.05,7.26,7.32,6.99,772860,793683568.0,4.67,2.83,0.2,0.52,1,x601006
28,2015-02-12,7.31,7.4,7.48,7.25,591885,620640112.0,3.17,1.93,0.14,0.4,1,x601006
29,2015-02-13,7.4,7.37,7.49,7.27,703138,735753296.0,2.97,-0.41,-0.03,0.47,1,x601006
30,2015-02-16,7.39,7.41,7.44,7.27,504675,527358800.0,2.31,0.54,0.04,0.34,1,x601006
31,2015-02-17,7.41,7.45,7.5,7.38,486163,511778128.0,1.62,0.54,0.04,0.33,1,x601006
32,2015-02-25,7.55,7.16,7.55,7.09,713068,742218848.0,6.17,-3.89,-0.29,0.48,1,x601006
33,2015-02-26,7.21,7.56,7.62,7.16,1001398,1056830720.0,6.42,5.59,0.4,0.67,1,x601006
34,2015-02-27,7.56,7.58,7.71,7.49,662386,708526960.0,2.91,0.26,0.02,0.45,1,x601006
35,2015-03-02,7.61,7.47,7.71,7.38,878606,928117312.0,4.35,-1.45,-0.11,0.59,1,x601006
36,2015-03-03,7.4,7.17,7.5,7.16,935576,971796912.0,4.55,-4.02,-0.3,0.63,1,x601006
37,2015-03-04,7.25,7.18,7.29,7.05,878551,899390048.0,3.35,0.14,0.01,0.59,1,x601006
38,2015-03-05,7.11,7.04,7.22,6.93,811764,824944080.0,4.04,-1.95,-0.14,0.55,1,x601006
39,2015-03-06,7.05,7.12,7.23,7.0,667852,681575632.0,3.27,1.14,0.08,0.45,1,x601006
40,2015-03-09,7.07,7.2,7.23,6.91,954189,967430752.0,4.49,1.12,0.08,0.64,1,x601006
41,2015-03-10,7.17,7.09,7.19,7.0,842324,856245904.0,2.64,-1.53,-0.11,0.57,1,x601006
42,2015-03-11,7.05,7.14,7.3,7.01,906238,930523968.0,4.09,0.71,0.05,0.61,1,x601006
43,2015-03-12,7.14,7.29,7.32,7.1,933791,964475360.0,3.08,2.1,0.15,0.63,1,x601006
44,2015-03-13,7.3,7.43,7.6,7.28,1120324,1178358800.0,4.39,1.92,0.14,0.75,1,x601006
45,2015-03-16,7.53,7.63,7.67,7.39,1130267,1204227280.0,3.77,2.69,0.2,0.76,1,x601006
46,2015-03-17,7.66,7.85,8.05,7.56,1567796,1711276768.0,6.42,2.88,0.22,1.05,1,x601006
47,2015-03-18,7.87,8.07,8.11,7.76,1585766,1747461984.0,4.46,2.8,0.22,1.07,1,x601006
48,2015-03-19,8.06,7.94,8.26,7.87,1422252,1580362304.0,4.83,-1.61,-0.13,0.96,1,x601006
49,2015-03-20,7.94,7.84,7.96,7.71,1165484,1270885280.0,3.15,-1.26,-0.1,0.78,1,x601006
50,2015-03-23,7.93,7.97,8.14,7.85,1684383,1868175248.0,3.7,1.66,0.13,1.13,1,x601006
51,2015-03-24,7.98,8.13,8.15,7.78,1954380,2167501264.0,4.64,2.01,0.16,1.31,1,x601006
52,2015-03-25,8.09,7.82,8.09,7.74,1369689,1500937248.0,4.31,-3.81,-0.31,0.92,1,x601006
53,2015-03-26,7.76,7.85,7.96,7.66,1414778,1543825136.0,3.84,0.38,0.03,0.95,1,x601006
54,2015-03-27,7.86,7.78,7.88,7.64,1206002,1309055024.0,3.06,-0.89,-0.07,0.81,1,x601006
55,2015-03-30,7.86,8.31,8.33,7.77,2820860,3155297216.0,7.2,6.81,0.53,1.9,1,x601006
56,2015-03-31,8.36,7.94,8.38,7.91,2304160,2584732672.0,5.66,-4.45,-0.37,1.55,1,x601006
57,2015-04-01,7.91,8.02,8.06,7.84,1592505,1757690464.0,2.77,1.01,0.08,1.07,1,x601006
58,2015-04-02,8.06,7.92,8.08,7.82,1396083,1536917376.0,3.24,-1.25,-0.1,0.94,1,x601006
59,2015-04-03,7.87,8.09,8.16,7.82,1861902,2069587232.0,4.29,2.15,0.17,1.25,1,x601006
60,2015-04-07,8.09,8.39,8.58,8.06,2439209,2785118176.0,6.43,3.71,0.3,1.64,1,x601006
61,2015-04-08,8.42,8.22,8.44,8.06,2072010,2340744032.0,4.53,-2.03,-0.17,1.39,1,x601006
62,2015-04-09,8.24,8.07,8.28,7.95,2248188,2511358656.0,4.01,-1.82,-0.15,1.51,1,x601006
63,2015-04-10,8.11,8.52,8.58,8.06,2904615,3326112192.0,6.44,5.58,0.45,1.95,1,x601006
64,2015-04-13,8.64,9.39,9.68,8.51,4993673,6153729536.0,13.73,10.21,0.87,3.36,1,x601006
65,2015-04-14,9.17,9.17,9.51,8.99,2961781,3635568976.0,5.54,-2.34,-0.22,1.99,1,x601006
66,2015-04-15,9.21,9.57,10.17,9.01,3332090,4186008848.0,12.65,4.36,0.4,2.24,1,x601006
67,2015-04-16,9.38,9.78,9.91,9.23,2425303,3087877936.0,7.11,2.19,0.21,1.63,1,x601006
68,2015-04-17,10.04,10.28,10.68,9.86,3563103,4776670720.0,8.38,5.11,0.5,2.4,1,x601006
69,2015-04-20,10.29,10.7,11.51,9.91,4288495,5872458240.0,15.56,4.09,0.42,2.88,1,x601006
70,2015-04-21,10.71,10.5,11.1,10.23,2595277,3535089856.0,8.13,-1.87,-0.2,1.75,1,x601006
71,2015-04-22,10.51,10.81,11.02,10.37,2351346,3250356528.0,6.19,2.95,0.31,1.58,1,x601006
72,2015-04-23,10.81,10.6,10.99,10.41,2049331,2822170704.0,5.37,-1.94,-0.21,1.38,1,x601006
73,2015-04-24,10.32,10.29,10.6,9.91,2319425,3084288128.0,6.51,-2.92,-0.31,1.56,1,x601006
74,2015-04-27,10.21,11.23,11.41,10.21,3416909,4777063680.0,11.66,9.14,0.94,2.3,1,x601006
