,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,3.69,3.89,3.91,3.63,680250.0,610863792.0,7.59,5.42,0.2,2.21,1.0,x601933
1,2015-01-06,3.86,3.88,3.88,3.78,439420.0,395725168.0,2.57,-0.26,-0.01,1.43,1.0,x601933
2,2015-01-07,3.87,3.86,3.93,3.81,336999.0,305479168.0,3.09,-0.52,-0.02,1.1,1.0,x601933
3,2015-01-08,3.88,3.79,3.91,3.74,385026.0,344558064.0,4.4,-1.81,-0.07,1.25,1.0,x601933
4,2015-01-09,3.79,3.68,3.81,3.67,387305.0,342024064.0,3.69,-2.9,-0.11,1.26,1.0,x601933
5,2015-01-12,3.64,3.62,3.73,3.59,306328.0,264288561.0,3.8,-1.63,-0.06,1.0,1.0,x601933
6,2015-01-13,3.64,3.66,3.7,3.62,235860.0,203882644.0,2.21,1.1,0.04,0.77,1.0,x601933
7,2015-01-14,3.66,3.61,3.68,3.6,244101.0,209775719.0,2.19,-1.37,-0.05,0.79,1.0,x601933
8,2015-01-15,3.62,3.76,3.82,3.61,348102.0,305936608.0,5.82,4.16,0.15,1.13,1.0,x601933
9,2015-01-16,3.77,3.76,3.8,3.72,246233.0,217802869.0,2.13,0.0,0.0,0.8,1.0,x601933
10,2015-01-19,3.59,3.53,3.72,3.44,385774.0,329965696.0,7.45,-6.12,-0.23,1.26,1.0,x601933
11,2015-01-20,3.63,3.61,3.65,3.54,300267.0,256165689.0,3.12,2.27,0.08,0.98,1.0,x601933
12,2015-01-21,3.61,3.72,3.78,3.58,461216.0,402248176.0,5.54,3.05,0.11,1.5,1.0,x601933
13,2015-01-22,3.72,3.85,3.9,3.69,504157.0,451592944.0,5.65,3.49,0.13,1.64,1.0,x601933
14,2015-01-23,3.86,3.78,3.88,3.75,338913.0,303680560.0,3.38,-1.82,-0.07,1.1,1.0,x601933
15,2015-01-26,3.78,3.98,3.99,3.74,646503.0,589718832.0,6.61,5.29,0.2,2.1,1.0,x601933
16,2015-01-27,4.01,3.94,4.02,3.86,514287.0,474579136.0,4.02,-1.01,-0.04,1.67,1.0,x601933
17,2015-01-28,3.95,3.87,3.95,3.84,315510.0,287107008.0,2.79,-1.78,-0.07,1.03,1.0,x601933
18,2015-01-29,3.83,3.88,3.91,3.8,258562.0,234557658.0,2.84,0.26,0.01,0.84,1.0,x601933
19,2015-01-30,3.89,3.79,3.95,3.78,306795.0,278056576.0,4.38,-2.32,-0.09,1.0,1.0,x601933
20,2015-02-02,3.72,3.66,3.78,3.63,346899.0,301747008.0,3.96,-3.43,-0.13,1.13,1.0,x601933
21,2015-02-03,3.69,3.76,3.79,3.67,232676.0,204609875.0,3.28,2.73,0.1,0.76,1.0,x601933
22,2015-02-04,3.76,3.7,3.79,3.68,211289.0,185982391.0,2.93,-1.6,-0.06,0.69,1.0,x601933
23,2015-02-05,3.75,3.67,3.76,3.65,264929.0,231568624.0,2.97,-0.81,-0.03,0.86,1.0,x601933
24,2015-02-06,3.66,3.68,3.73,3.61,223612.0,193681518.0,3.27,0.27,0.01,0.73,1.0,x601933
25,2015-02-09,3.75,3.72,3.81,3.71,275042.0,243585992.0,2.72,1.09,0.04,0.9,1.0,x601933
26,2015-02-10,3.72,3.73,3.74,3.69,180998.0,158638439.0,1.34,0.27,0.01,0.59,1.0,x601933
27,2015-02-11,3.75,3.85,3.9,3.74,385769.0,347720432.0,4.29,3.22,0.12,1.26,1.0,x601933
28,2015-02-12,3.86,3.88,3.91,3.84,313104.0,284593392.0,1.82,0.78,0.03,1.02,1.0,x601933
29,2015-02-13,3.89,3.91,3.93,3.86,370052.0,337485840.0,1.8,0.77,0.03,1.2,1.0,x601933
