,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,2.53,2.83,2.83,2.52,305108.0,285748224.0,12.25,11.86,0.3,1.55,1.0,x603993
1,2015-01-06,2.98,2.92,3.07,2.85,564957.0,565723648.0,7.77,3.18,0.09,2.87,1.0,x603993
2,2015-01-07,2.9,3.03,3.18,2.85,415686.0,426572528.0,11.3,3.77,0.11,2.11,1.0,x603993
3,2015-01-08,2.99,2.94,3.04,2.86,247315.0,247723418.0,5.94,-2.97,-0.09,1.26,1.0,x603993
4,2015-01-09,2.9,2.92,3.07,2.88,315784.0,320942112.0,6.46,-0.68,-0.02,1.6,1.0,x603993
5,2015-01-12,2.83,2.85,2.9,2.76,206291.0,198301190.0,4.79,-2.4,-0.07,1.05,1.0,x603993
6,2015-01-13,2.85,2.76,2.9,2.74,193576.0,186171448.0,5.61,-3.16,-0.09,0.98,1.0,x603993
7,2015-01-14,2.78,2.67,2.8,2.62,217685.0,201766367.0,6.52,-3.26,-0.09,1.11,1.0,x603993
8,2015-01-15,2.65,2.71,2.72,2.61,187710.0,171930288.0,4.12,1.5,0.04,0.95,1.0,x603993
9,2015-01-16,2.75,2.82,2.83,2.71,338629.0,320043376.0,4.43,4.06,0.11,1.72,1.0,x603993
10,2015-01-19,2.63,2.59,2.74,2.5,241505.0,219651016.0,8.51,-8.16,-0.23,1.23,1.0,x603993
11,2015-01-20,2.61,2.65,2.67,2.57,145366.0,131616848.0,3.86,2.32,0.06,0.74,1.0,x603993
12,2015-01-21,2.66,2.85,2.95,2.65,454625.0,434990976.0,11.32,7.55,0.2,2.31,1.0,x603993
13,2015-01-22,2.86,3.17,3.17,2.81,608140.0,628460400.0,12.63,11.23,0.32,3.09,1.0,x603993
14,2015-01-23,3.22,3.26,3.41,3.18,687994.0,757247776.0,7.26,2.84,0.09,3.5,1.0,x603993
15,2015-01-26,3.22,3.34,3.37,3.15,475766.0,525092032.0,6.75,2.45,0.08,2.42,1.0,x603993
16,2015-01-27,3.29,3.52,3.68,3.28,546383.0,635668240.0,11.98,5.39,0.18,2.78,1.0,x603993
17,2015-01-28,3.45,3.37,3.48,3.34,281843.0,320898672.0,3.98,-4.26,-0.15,1.43,1.0,x603993
18,2015-01-29,3.32,3.29,3.36,3.19,240300.0,264268331.0,5.04,-2.37,-0.08,1.22,1.0,x603993
19,2015-01-30,3.29,3.29,3.44,3.25,294558.0,330292160.0,5.78,0.0,0.0,1.5,1.0,x603993
20,2015-02-02,3.25,3.34,3.4,3.17,196895.0,219291166.0,6.99,1.52,0.05,1.0,1.0,x603993
21,2015-02-03,3.38,3.35,3.42,3.22,218119.0,240776330.0,5.99,0.3,0.01,1.11,1.0,x603993
22,2015-02-04,3.34,3.53,3.58,3.33,400084.0,463895968.0,7.46,5.37,0.18,2.03,1.0,x603993
23,2015-02-05,3.62,3.4,3.76,3.39,330420.0,392386640.0,10.48,-3.68,-0.13,1.68,1.0,x603993
24,2015-02-06,3.29,3.21,3.38,3.14,225229.0,244465541.0,7.06,-5.59,-0.19,1.14,1.0,x603993
25,2015-02-09,3.21,3.19,3.26,3.15,124629.0,134275591.0,3.43,-0.62,-0.02,0.63,1.0,x603993
26,2015-02-10,3.17,3.29,3.31,3.16,118879.0,129718542.0,4.7,3.13,0.1,0.6,1.0,x603993
27,2015-02-11,3.27,3.26,3.34,3.19,152898.0,166463725.0,4.56,-0.91,-0.03,0.78,1.0,x603993
28,2015-02-12,3.26,3.2,3.28,3.13,142243.0,152548351.0,4.6,-1.84,-0.06,0.72,1.0,x603993
29,2015-02-13,3.24,3.38,3.48,3.23,287238.0,322764432.0,7.81,5.63,0.18,1.46,1.0,x603993
30,2015-02-16,3.4,3.45,3.45,3.32,180237.0,203688870.0,3.85,2.07,0.07,0.92,1.0,x603993
31,2015-02-17,3.44,3.4,3.51,3.4,151160.0,173351891.0,3.19,-1.45,-0.05,0.77,1.0,x603993
32,2015-02-25,3.41,3.31,3.41,3.29,140937.0,156737855.0,3.53,-2.65,-0.09,0.72,1.0,x603993
