,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,22.3,21.05,22.32,20.47,174594.0,909373520.0,8.3,-5.61,-1.25,2.83,1.0,x600570
1,2015-01-06,20.71,22.13,22.65,20.14,206370.0,1091218160.0,11.92,5.13,1.08,3.34,1.0,x600570
2,2015-01-07,21.97,22.38,22.82,21.34,144658.0,788995648.0,6.69,1.13,0.25,2.34,1.0,x600570
3,2015-01-08,21.97,22.34,22.9,21.8,126898.0,698673424.0,4.92,-0.18,-0.04,2.05,1.0,x600570
4,2015-01-09,22.39,22.55,23.44,22.19,160727.0,908102144.0,5.6,0.94,0.21,2.6,1.0,x600570
5,2015-01-12,22.82,24.14,24.34,22.82,186487.0,1089540368.0,6.74,7.05,1.59,3.02,1.0,x600570
6,2015-01-13,24.16,25.03,25.31,23.58,161019.0,981673392.0,7.17,3.69,0.89,2.61,1.0,x600570
7,2015-01-14,25.08,24.62,25.63,24.45,95670.0,579453824.0,4.71,-1.64,-0.41,1.55,1.0,x600570
8,2015-01-15,24.55,24.57,25.14,24.0,103289.0,619851744.0,4.63,-0.2,-0.05,1.67,1.0,x600570
9,2015-01-16,24.51,25.83,26.41,24.12,177790.0,1115593056.0,9.32,5.13,1.26,2.88,1.0,x600570
10,2015-01-19,24.0,24.22,25.84,23.54,189760.0,1147337296.0,8.9,-6.23,-1.61,3.07,1.0,x600570
11,2015-01-20,24.51,25.8,26.15,23.91,229537.0,1421987456.0,9.25,6.52,1.58,3.72,1.0,x600570
12,2015-01-21,25.91,25.67,26.31,25.27,144831.0,904891696.0,4.03,-0.5,-0.13,2.34,1.0,x600570
13,2015-01-22,25.36,25.05,26.09,24.87,132841.0,820819520.0,4.75,-2.42,-0.62,2.15,1.0,x600570
14,2015-01-23,25.1,24.07,25.35,23.67,145338.0,861359680.0,6.71,-3.91,-0.98,2.35,1.0,x600570
15,2015-01-26,24.17,24.55,24.79,23.88,138795.0,829320672.0,3.78,1.99,0.48,2.25,1.0,x600570
16,2015-01-27,24.57,25.78,26.42,24.55,212482.0,1335714880.0,7.62,5.01,1.23,3.44,1.0,x600570
17,2015-01-28,25.63,24.57,26.03,24.41,138294.0,856507232.0,6.28,-4.69,-1.21,2.24,1.0,x600570
18,2015-01-29,24.09,24.71,25.04,23.67,142365.0,848492608.0,5.58,0.57,0.14,2.3,1.0,x600570
19,2015-01-30,24.74,24.43,24.81,23.92,94874.0,565778048.0,3.6,-1.13,-0.28,1.54,1.0,x600570
20,2015-02-02,24.13,24.67,24.98,23.79,91201.0,547125648.0,4.87,0.98,0.24,1.48,1.0,x600570
21,2015-02-03,24.89,25.78,26.33,24.3,223777.0,1398076448.0,8.23,4.5,1.11,3.62,1.0,x600570
22,2015-02-04,25.48,25.56,26.4,25.4,128700.0,810603232.0,3.88,-0.85,-0.22,2.08,1.0,x600570
23,2015-02-05,25.57,25.99,27.05,25.4,197295.0,1266843008.0,6.46,1.68,0.43,3.19,1.0,x600570
24,2015-02-06,25.77,24.82,26.45,24.45,138571.0,847073264.0,7.7,-4.5,-1.17,2.24,1.0,x600570
25,2015-02-09,24.72,25.84,26.12,24.51,137308.0,857504976.0,6.49,4.11,1.02,2.22,1.0,x600570
26,2015-02-10,25.65,26.32,26.36,25.57,99421.0,633820016.0,3.06,1.86,0.48,1.61,1.0,x600570
27,2015-02-11,26.67,29.03,29.03,26.45,258151.0,1800457616.0,9.8,10.3,2.71,4.18,1.0,x600570
28,2015-02-12,30.01,28.64,30.43,28.44,267079.0,1918752304.0,6.85,-1.34,-0.39,4.32,1.0,x600570
29,2015-02-13,29.92,29.2,29.92,28.65,214524.0,1523066848.0,4.43,1.96,0.56,3.47,1.0,x600570
30,2015-02-16,29.16,32.11,32.21,28.87,293351.0,2170402000.0,11.44,9.97,2.91,4.75,1.0,x600570
31,2015-02-17,32.41,32.81,33.51,31.27,167408.0,1320897968.0,6.98,2.18,0.7,2.71,1.0,x600570
32,2015-02-25,32.84,30.83,33.53,30.43,134750.0,1048344144.0,9.45,-6.03,-1.98,2.18,1.0,x600570
33,2015-02-26,30.33,31.36,31.44,28.95,148879.0,1094532240.0,8.08,1.72,0.53,2.41,1.0,x600570
34,2015-02-27,31.11,31.87,32.1,30.85,121817.0,932918688.0,3.99,1.63,0.51,1.97,1.0,x600570
35,2015-03-02,31.87,33.97,34.23,31.27,214787.0,1735753344.0,9.29,6.59,2.1,3.48,1.0,x600570
36,2015-03-03,34.15,33.92,34.9,32.75,210724.0,1734220736.0,6.33,-0.15,-0.05,3.41,1.0,x600570
37,2015-03-04,33.92,33.37,34.05,32.67,122393.0,990814720.0,4.07,-1.62,-0.55,1.98,1.0,x600570
38,2015-03-05,34.15,33.89,35.86,33.77,193723.0,1626187216.0,6.26,1.56,0.52,3.14,1.0,x600570
39,2015-03-06,33.54,33.46,34.4,32.75,93942.0,761142512.0,4.87,-1.27,-0.43,1.52,1.0,x600570
40,2015-03-09,32.78,33.54,33.91,32.33,98525.0,796081920.0,4.72,0.24,0.08,1.59,1.0,x600570
41,2015-03-10,33.56,33.83,34.32,33.3,102285.0,838799696.0,3.04,0.86,0.29,1.66,1.0,x600570
