,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,4.67,5.14,5.17,4.65,2376331.0,1742212768.0,11.11,9.83,0.46,1.45,1.0,x600019
1,2015-01-06,5.03,4.84,5.03,4.71,2060879.0,1477007984.0,6.23,-5.84,-0.3,1.25,1.0,x600019
2,2015-01-07,4.75,4.73,4.87,4.6,1456243.0,1026463536.0,5.58,-2.27,-0.11,0.89,1.0,x600019
3,2015-01-08,4.72,4.46,4.77,4.4,1336654.0,913779728.0,7.82,-5.71,-0.27,0.81,1.0,x600019
4,2015-01-09,4.44,4.3,4.62,4.25,1926576.0,1294452128.0,8.3,-3.59,-0.16,1.17,1.0,x600019
5,2015-01-12,4.22,4.02,4.22,3.9,1716541.0,1094573728.0,7.44,-6.51,-0.28,1.05,1.0,x600019
6,2015-01-13,3.99,4.0,4.08,3.94,765862.0,485139568.0,3.48,-0.5,-0.02,0.47,1.0,x600019
7,2015-01-14,4.01,3.9,4.04,3.83,983765.0,617419568.0,5.25,-2.5,-0.1,0.6,1.0,x600019
8,2015-01-15,3.81,4.11,4.11,3.74,1558652.0,969840272.0,9.49,5.38,0.21,0.95,1.0,x600019
9,2015-01-16,4.09,4.08,4.14,4.02,1128105.0,725038128.0,2.92,-0.73,-0.03,0.69,1.0,x600019
10,2015-01-19,3.67,3.48,3.83,3.44,1874100.0,1113071792.0,9.56,-14.71,-0.6,1.14,1.0,x600019
11,2015-01-20,3.51,3.56,3.61,3.46,981458.0,577022416.0,4.31,2.3,0.08,0.6,1.0,x600019
12,2015-01-21,3.58,3.79,3.82,3.47,1884889.0,1126932096.0,9.83,6.46,0.23,1.15,1.0,x600019
13,2015-01-22,3.78,3.88,3.95,3.73,1530003.0,946951264.0,5.8,2.37,0.09,0.93,1.0,x600019
14,2015-01-23,3.88,3.81,3.95,3.77,1092620.0,677157136.0,4.64,-1.8,-0.07,0.67,1.0,x600019
15,2015-01-26,3.8,3.92,3.92,3.79,867700.0,537925520.0,3.41,2.89,0.11,0.53,1.0,x600019
16,2015-01-27,3.93,3.78,3.93,3.65,1181574.0,721947008.0,7.14,-3.57,-0.14,0.72,1.0,x600019
17,2015-01-28,3.76,3.7,3.77,3.66,703182.0,424903808.0,2.91,-2.12,-0.08,0.43,1.0,x600019
18,2015-01-29,3.62,3.72,3.79,3.59,1108704.0,667110336.0,5.41,0.54,0.02,0.68,1.0,x600019
19,2015-01-30,3.73,3.61,3.75,3.6,705763.0,423218304.0,4.03,-2.96,-0.11,0.43,1.0,x600019
20,2015-02-02,3.51,3.38,3.53,3.37,971375.0,560917264.0,4.43,-6.37,-0.23,0.59,1.0,x600019
21,2015-02-03,3.43,3.5,3.51,3.38,634380.0,365425104.0,3.85,3.55,0.12,0.39,1.0,x600019
22,2015-02-04,3.82,4.08,4.08,3.7,2286520.0,1435777040.0,10.86,16.57,0.58,1.39,1.0,x600019
23,2015-02-05,4.37,3.85,4.37,3.82,3668197.0,2374922752.0,13.48,-5.64,-0.23,2.23,1.0,x600019
24,2015-02-06,3.78,4.1,4.29,3.75,3441228.0,2201047552.0,14.03,6.49,0.25,2.1,1.0,x600019
25,2015-02-09,4.02,4.3,4.42,3.98,2615553.0,1722132896.0,10.73,4.88,0.2,1.59,1.0,x600019
26,2015-02-10,4.32,4.28,4.39,4.13,1675113.0,1099707216.0,6.05,-0.47,-0.02,1.02,1.0,x600019
27,2015-02-11,4.22,4.16,4.28,4.12,1464146.0,956155392.0,3.74,-2.8,-0.12,0.89,1.0,x600019
28,2015-02-12,4.14,4.08,4.15,3.85,1962906.0,1240540576.0,7.21,-1.92,-0.08,1.2,1.0,x600019
29,2015-02-13,4.05,4.16,4.33,4.03,1862900.0,1217677584.0,7.35,1.96,0.08,1.13,1.0,x600019
30,2015-02-16,4.16,4.14,4.19,4.03,1091930.0,702132240.0,3.85,-0.48,-0.02,0.66,1.0,x600019
31,2015-02-17,4.17,4.29,4.41,4.13,1632719.0,1081274176.0,6.76,3.62,0.15,0.99,1.0,x600019
32,2015-02-25,4.29,4.2,4.36,4.15,1257488.0,827798960.0,4.9,-2.1,-0.09,0.77,1.0,x600019
33,2015-02-26,4.18,4.29,4.3,4.07,1127891.0,736432912.0,5.48,2.14,0.09,0.69,1.0,x600019
34,2015-02-27,4.28,4.35,4.42,4.22,1457622.0,970513632.0,4.66,1.4,0.06,0.89,1.0,x600019
35,2015-03-02,4.39,4.6,4.77,4.33,2477009.0,1704014704.0,10.11,5.75,0.25,1.51,1.0,x600019
36,2015-03-03,4.52,4.28,4.52,4.24,1528970.0,1025282192.0,6.09,-6.96,-0.32,0.93,1.0,x600019
37,2015-03-04,4.27,4.25,4.35,4.17,930552.0,612367136.0,4.21,-0.7,-0.03,0.57,1.0,x600019
38,2015-03-05,4.19,4.02,4.28,3.96,1206602.0,774695344.0,7.53,-5.41,-0.23,0.73,1.0,x600019
39,2015-03-06,4.02,3.97,4.08,3.92,1046098.0,660031840.0,3.98,-1.24,-0.05,0.64,1.0,x600019
40,2015-03-09,3.92,4.05,4.06,3.85,731778.0,459534336.0,5.29,2.02,0.08,0.45,1.0,x600019
41,2015-03-10,4.03,3.98,4.04,3.95,726869.0,459604704.0,2.22,-1.73,-0.07,0.44,1.0,x600019
42,2015-03-11,3.98,3.96,4.04,3.92,701996.0,442786640.0,3.02,-0.5,-0.02,0.43,1.0,x600019
43,2015-03-12,3.95,4.03,4.05,3.94,856437.0,542391744.0,2.78,1.77,0.07,0.52,1.0,x600019
44,2015-03-13,4.06,4.1,4.13,4.02,854783.0,547557792.0,2.73,1.74,0.07,0.52,1.0,x600019
45,2015-03-16,4.12,4.27,4.35,4.12,1367815.0,902412144.0,5.61,4.15,0.17,0.83,1.0,x600019
46,2015-03-17,4.3,4.32,4.46,4.25,1843541.0,1231890768.0,4.92,1.17,0.05,1.12,1.0,x600019
47,2015-03-18,4.35,4.6,4.65,4.33,2539532.0,1742551120.0,7.41,6.48,0.28,1.55,1.0,x600019
48,2015-03-19,4.64,4.5,4.64,4.44,1833193.0,1254033776.0,4.35,-2.17,-0.1,1.12,1.0,x600019
49,2015-03-20,4.5,4.51,4.57,4.43,1365297.0,932205520.0,3.11,0.22,0.01,0.83,1.0,x600019
50,2015-03-23,4.61,4.65,4.7,4.6,1978094.0,1379377520.0,2.22,3.1,0.14,1.2,1.0,x600019
51,2015-03-24,4.67,5.02,5.3,4.64,3933892.0,2875792496.0,14.19,7.96,0.37,2.4,1.0,x600019
52,2015-03-25,4.93,4.71,4.94,4.68,2048353.0,1452722944.0,5.18,-6.18,-0.31,1.25,1.0,x600019
53,2015-03-26,4.71,4.81,4.96,4.7,1697298.0,1212765200.0,5.52,2.12,0.1,1.03,1.0,x600019
54,2015-03-27,4.8,4.74,4.84,4.7,1211039.0,858581536.0,2.91,-1.46,-0.07,0.74,1.0,x600019
55,2015-03-30,4.78,4.94,4.99,4.76,2004069.0,1444042976.0,4.85,4.22,0.2,1.22,1.0,x600019
56,2015-03-31,4.98,4.79,5.17,4.76,2377148.0,1736260736.0,8.3,-3.04,-0.15,1.45,1.0,x600019
57,2015-04-01,4.77,4.81,4.85,4.72,1442862.0,1025721552.0,2.71,0.42,0.02,0.88,1.0,x600019
58,2015-04-02,4.85,4.75,4.87,4.67,1496186.0,1059950080.0,4.16,-1.25,-0.06,0.91,1.0,x600019
59,2015-04-03,4.68,4.82,4.94,4.66,1685876.0,1204018688.0,5.89,1.47,0.07,1.03,1.0,x600019
60,2015-04-07,4.86,4.95,5.02,4.81,1922333.0,1389963856.0,4.36,2.7,0.13,1.17,1.0,x600019
61,2015-04-08,4.95,4.99,5.06,4.75,2625813.0,1904531392.0,6.26,0.81,0.04,1.6,1.0,x600019
62,2015-04-09,5.12,5.22,5.24,4.9,3394058.0,2518652304.0,6.81,4.61,0.23,2.07,1.0,x600019
63,2015-04-10,5.21,5.24,5.26,5.08,2602156.0,1956675648.0,3.45,0.38,0.02,1.58,1.0,x600019
64,2015-04-13,5.3,5.3,5.45,5.23,2647329.0,2022038064.0,4.2,1.15,0.06,1.61,1.0,x600019
65,2015-04-14,5.23,5.22,5.32,5.1,2101223.0,1581483344.0,4.15,-1.51,-0.08,1.28,1.0,x600019
66,2015-04-15,5.17,4.99,5.18,4.93,1719482.0,1270884608.0,4.79,-4.41,-0.23,1.05,1.0,x600019
67,2015-04-16,4.91,5.14,5.17,4.88,1779315.0,1311396032.0,5.81,3.01,0.15,1.08,1.0,x600019
68,2015-04-17,5.22,5.66,5.89,5.18,5042033.0,3989778992.0,13.81,10.12,0.52,3.07,1.0,x600019
69,2015-04-20,5.49,5.8,6.25,5.42,5574127.0,4521397248.0,14.66,2.47,0.14,3.39,1.0,x600019
70,2015-04-21,5.87,5.99,6.06,5.62,3026112.0,2470008464.0,7.59,3.28,0.19,1.84,1.0,x600019
71,2015-04-22,5.98,6.1,6.19,5.87,2936896.0,2465495872.0,5.34,1.84,0.11,1.79,1.0,x600019
72,2015-04-23,6.05,6.46,6.65,6.05,3673941.0,3207451664.0,9.84,5.9,0.36,2.24,1.0,x600019
73,2015-04-24,6.36,6.08,6.42,5.97,2742568.0,2331725472.0,6.97,-5.88,-0.38,1.67,1.0,x600019
74,2015-04-27,6.15,6.92,6.92,6.07,5093204.0,4575623936.0,13.98,13.82,0.84,3.1,1.0,x600019
75,2015-04-28,6.88,7.22,7.52,6.57,6368259.0,6033103616.0,13.73,4.34,0.3,3.88,1.0,x600019
76,2015-04-29,7.12,6.98,7.61,6.85,3285331.0,3123884272.0,10.53,-3.32,-0.24,2.0,1.0,x600019
77,2015-04-30,6.87,6.64,6.92,6.58,2501956.0,2262631584.0,4.87,-4.87,-0.34,1.52,1.0,x600019
78,2015-05-04,6.66,7.54,7.54,6.66,3910811.0,3765178080.0,13.25,13.55,0.9,2.38,1.0,x600019
79,2015-05-05,7.75,6.82,7.82,6.57,4136276.0,3928372960.0,16.58,-9.55,-0.72,2.52,1.0,x600019
80,2015-05-06,6.82,6.33,6.92,6.08,2874620.0,2541969360.0,12.32,-7.18,-0.49,1.75,1.0,x600019
81,2015-05-07,6.17,5.69,6.28,5.67,2366152.0,1942499584.0,9.64,-10.11,-0.64,1.44,1.0,x600019
82,2015-05-08,5.95,6.16,6.18,5.73,2398694.0,1989856048.0,7.91,8.26,0.47,1.46,1.0,x600019
83,2015-05-11,6.34,6.36,6.45,6.05,2213059.0,1906107616.0,6.49,3.25,0.2,1.35,1.0,x600019
84,2015-05-12,6.36,6.54,6.65,6.28,2278480.0,2007551696.0,5.82,2.83,0.18,1.39,1.0,x600019
85,2015-05-13,6.5,6.43,6.84,6.31,2263953.0,2014450672.0,8.1,-1.68,-0.11,1.38,1.0,x600019
86,2015-05-14,6.49,6.35,6.49,6.06,2011112.0,1684666320.0,6.69,-1.24,-0.08,1.22,1.0,x600019
87,2015-05-15,6.21,6.01,6.25,5.95,1702691.0,1399014544.0,4.72,-5.35,-0.34,1.04,1.0,x600019
88,2015-05-18,6.0,5.98,6.12,5.93,1213576.0,990943584.0,3.16,-0.5,-0.03,0.74,1.0,x600019
89,2015-05-19,5.96,6.2,6.23,5.93,1637790.0,1354607168.0,5.02,3.68,0.22,1.0,1.0,x600019
90,2015-05-20,6.22,6.25,6.45,6.12,2259455.0,1904645728.0,5.32,0.81,0.05,1.38,1.0,x600019
91,2015-05-21,6.2,6.27,6.3,6.12,1615775.0,1349288208.0,2.88,0.32,0.02,0.98,1.0,x600019
92,2015-05-22,6.33,6.75,6.88,6.32,3227668.0,2835394624.0,8.93,7.66,0.48,1.97,1.0,x600019
93,2015-05-25,6.8,7.12,7.14,6.75,3099002.0,2832298736.0,5.78,5.48,0.37,1.89,1.0,x600019
94,2015-05-26,7.16,7.29,7.31,6.86,3058138.0,2841199728.0,6.32,2.39,0.17,1.86,1.0,x600019
95,2015-05-27,7.32,7.32,7.48,7.02,2887101.0,2720731168.0,6.31,0.41,0.03,1.76,1.0,x600019
96,2015-05-28,7.25,6.41,7.4,6.37,2984206.0,2719771216.0,14.07,-12.43,-0.91,1.82,1.0,x600019
97,2015-05-29,6.4,6.16,6.49,5.94,1922874.0,1606871648.0,8.58,-3.9,-0.25,1.17,1.0,x600019
98,2015-06-01,6.18,6.66,6.66,6.17,1822997.0,1574122240.0,7.95,8.12,0.5,1.11,1.0,x600019
99,2015-06-02,6.67,6.89,6.96,6.55,2060395.0,1844413392.0,6.16,3.45,0.23,1.25,1.0,x600019
100,2015-06-03,6.9,6.68,6.93,6.45,1797747.0,1588034736.0,6.97,-3.05,-0.21,1.09,1.0,x600019
101,2015-06-04,6.68,6.82,6.84,6.14,1981629.0,1732285936.0,10.48,2.1,0.14,1.21,1.0,x600019
