,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
1,2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
2,2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
3,2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
4,2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
5,2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
6,2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
7,2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
8,2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
9,2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
10,2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
11,2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x601021
12,2015-01-21,9.82,12.0,12.0,9.82,1701.0,4432855.0,27.25,50.0,4.0,0.17,1.0,x601021
13,2015-01-22,13.31,13.31,13.31,13.31,604.0,1737708.0,0.0,10.92,1.31,0.06,1.0,x601021
14,2015-01-23,14.75,14.75,14.75,14.75,1585.0,5016525.0,0.0,10.82,1.44,0.16,1.0,x601021
15,2015-01-26,16.33,16.33,16.33,16.33,4541.0,15811762.0,0.0,10.71,1.58,0.45,1.0,x601021
16,2015-01-27,18.07,18.07,18.07,18.07,13517.0,51769919.0,0.0,10.66,1.74,1.35,1.0,x601021
17,2015-01-28,19.99,19.99,19.99,19.99,25741.0,108446707.0,0.0,10.63,1.92,2.57,1.0,x601021
18,2015-01-29,22.09,22.09,22.09,22.09,31912.0,147880625.0,0.0,10.51,2.1,3.19,1.0,x601021
19,2015-01-30,24.41,24.41,24.41,24.41,155430.0,792227216.0,0.0,10.5,2.32,15.54,1.0,x601021
20,2015-02-02,24.91,26.96,26.96,24.41,619032.0,3323897856.0,10.45,10.45,2.55,61.9,1.0,x601021
21,2015-02-03,27.92,29.76,29.76,27.68,230722.0,1374358912.0,7.72,10.39,2.8,23.07,1.0,x601021
22,2015-02-04,31.32,28.79,32.39,28.47,390182.0,2447929008.0,13.17,-3.26,-0.97,39.02,1.0,x601021
23,2015-02-05,30.07,31.77,31.77,29.59,303687.0,1943429584.0,7.57,10.35,2.98,30.37,1.0,x601021
24,2015-02-06,30.92,30.4,32.17,29.56,226122.0,1449941984.0,8.22,-4.31,-1.37,22.61,1.0,x601021
25,2015-02-09,29.72,29.81,31.24,29.15,107484.0,673599168.0,6.88,-1.94,-0.59,10.75,1.0,x601021
26,2015-02-10,29.67,30.5,30.72,28.32,108525.0,666626160.0,8.05,2.31,0.69,10.85,1.0,x601021
27,2015-02-11,30.18,32.09,33.45,29.93,125967.0,821715632.0,11.54,5.21,1.59,12.6,1.0,x601021
28,2015-02-12,31.87,35.4,35.4,31.32,133876.0,931785504.0,12.71,10.31,3.31,13.39,1.0,x601021
29,2015-02-13,36.17,35.61,36.84,34.23,127402.0,935944896.0,7.37,0.59,0.21,12.74,1.0,x601021
30,2015-02-16,35.22,35.82,36.52,34.92,48785.0,358273600.0,4.49,0.59,0.21,4.88,1.0,x601021
31,2015-02-17,35.97,36.01,37.42,35.07,56054.0,415780912.0,6.56,0.53,0.19,5.61,1.0,x601021
32,2015-02-25,35.32,35.41,35.86,33.07,61078.0,434911760.0,7.75,-1.67,-0.6,6.11,1.0,x601021
33,2015-02-26,34.67,34.0,35.27,33.55,39300.0,277179056.0,4.86,-3.98,-1.41,3.93,1.0,x601021
34,2015-02-27,34.17,33.93,34.67,33.42,43780.0,306379232.0,3.68,-0.21,-0.07,4.38,1.0,x601021
35,2015-03-02,33.58,33.6,34.17,33.02,43137.0,299180288.0,3.39,-0.97,-0.33,4.31,1.0,x601021
36,2015-03-03,33.71,32.62,33.71,32.44,50672.0,345511856.0,3.78,-2.92,-0.98,5.07,1.0,x601021
37,2015-03-04,32.66,33.46,33.52,32.05,46297.0,313398112.0,4.51,2.58,0.84,4.63,1.0,x601021
38,2015-03-05,33.53,34.75,36.02,33.21,57147.0,409520608.0,8.4,3.86,1.29,5.71,1.0,x601021
39,2015-03-06,34.75,32.94,34.75,32.65,59810.0,414803616.0,6.04,-5.21,-1.81,5.98,1.0,x601021
40,2015-03-09,33.0,34.85,36.25,32.19,59855.0,430035312.0,12.33,5.8,1.91,5.99,1.0,x601021
41,2015-03-10,35.03,38.45,38.45,35.03,38319.0,298227456.0,9.81,10.33,3.6,3.83,1.0,x601021
42,2015-03-11,39.83,42.07,42.4,39.42,73859.0,625473008.0,7.75,9.41,3.62,7.39,1.0,x601021
43,2015-03-12,40.92,39.6,41.86,38.19,45133.0,370848720.0,8.72,-5.87,-2.47,4.51,1.0,x601021
