,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,3.45,3.5,3.62,3.35,417407,335442976.0,7.85,1.74,0.06,2.93,1,x600183
1,2015-01-06,3.46,3.42,3.49,3.33,282939,224578074.0,4.57,-2.29,-0.08,1.99,1,x600183
2,2015-01-07,3.41,3.31,3.41,3.24,274965,214225410.0,4.97,-3.22,-0.11,1.93,1,x600183
3,2015-01-08,3.32,3.28,3.36,3.27,185726,144835069.0,2.72,-0.91,-0.03,1.31,1,x600183
4,2015-01-09,3.25,3.28,3.33,3.21,183095,142029775.0,3.66,0.0,0.0,1.29,1,x600183
5,2015-01-12,3.31,3.15,3.31,3.13,157784,120933029.0,5.49,-3.96,-0.13,1.11,1,x600183
6,2015-01-13,3.17,3.18,3.21,3.13,100502,76405725.0,2.54,0.95,0.03,0.71,1,x600183
7,2015-01-14,3.19,3.11,3.21,3.04,109223,82342089.0,5.35,-2.2,-0.07,0.77,1,x600183
8,2015-01-15,3.11,3.23,3.25,3.08,103264,78381144.0,5.47,3.86,0.12,0.73,1,x600183
9,2015-01-16,3.24,3.28,3.28,3.21,133595,102970163.0,2.17,1.55,0.05,0.94,1,x600183
10,2015-01-19,3.1,2.9,3.21,2.8,209043,155142519.0,12.5,-11.59,-0.38,1.47,1,x600183
11,2015-01-20,2.91,3.11,3.13,2.91,163724,121337382.0,7.59,7.24,0.21,1.15,1,x600183
12,2015-01-21,3.11,3.2,3.22,3.09,130623,99325339.0,4.18,2.89,0.09,0.92,1,x600183
13,2015-01-22,3.19,3.22,3.24,3.13,135328,103068071.0,3.44,0.63,0.02,0.95,1,x600183
14,2015-01-23,3.22,3.13,3.23,3.08,141487,107247137.0,4.66,-2.8,-0.09,0.99,1,x600183
15,2015-01-26,3.13,3.23,3.23,3.06,130423,98908171.0,5.43,3.19,0.1,0.92,1,x600183
16,2015-01-27,3.24,3.38,3.43,3.2,369578,287722032.0,7.12,4.64,0.15,2.6,1,x600183
17,2015-01-28,3.35,3.35,3.42,3.31,194431,152785283.0,3.25,-0.89,-0.03,1.37,1,x600183
18,2015-01-29,3.31,3.23,3.31,3.18,135570,104463016.0,3.88,-3.58,-0.12,0.95,1,x600183
19,2015-01-30,3.23,3.1,3.25,3.09,127197,96275173.0,4.95,-4.02,-0.13,0.89,1,x600183
20,2015-02-02,2.98,3.11,3.16,2.97,86114,64644396.0,6.13,0.32,0.01,0.61,1,x600183
21,2015-02-03,3.11,3.14,3.15,3.04,160416,120433039.0,3.54,0.96,0.03,1.13,1,x600183
22,2015-02-04,3.15,3.06,3.15,3.04,122065,91443871.0,3.5,-2.55,-0.08,0.86,1,x600183
23,2015-02-05,3.13,3.07,3.16,3.04,147997,110728607.0,3.92,0.33,0.01,1.04,1,x600183
24,2015-02-06,3.05,2.99,3.07,2.97,98422,72386895.0,3.26,-2.61,-0.08,0.69,1,x600183
25,2015-02-09,2.97,2.93,3.02,2.91,77748,56714236.0,3.68,-2.01,-0.06,0.55,1,x600183
26,2015-02-10,2.93,2.99,2.99,2.92,72893,53067575.0,2.39,2.05,0.06,0.51,1,x600183
27,2015-02-11,2.99,3.02,3.05,2.97,62702,46223434.0,2.68,1.0,0.03,0.44,1,x600183
28,2015-02-12,3.04,3.02,3.04,2.95,97576,71642587.0,2.98,0.0,0.0,0.69,1,x600183
29,2015-02-13,3.03,3.08,3.13,3.03,157352,117716420.0,3.31,1.99,0.06,1.11,1,x600183
30,2015-02-16,3.11,3.19,3.2,3.06,130666,98657155.0,4.55,3.57,0.11,0.92,1,x600183
31,2015-02-17,3.18,3.17,3.22,3.15,109587,83371617.0,2.19,-0.63,-0.02,0.77,1,x600183
32,2015-02-25,3.19,3.19,3.24,3.14,148321,113130202.0,3.15,0.63,0.02,1.04,1,x600183
33,2015-02-26,3.2,3.28,3.28,3.16,189500,145531472.0,3.76,2.82,0.09,1.33,1,x600183
34,2015-02-27,3.25,3.29,3.32,3.24,171687,133013239.0,2.44,0.3,0.01,1.21,1,x600183
35,2015-03-02,3.32,3.33,3.34,3.26,209826,163512702.0,2.43,1.22,0.04,1.47,1,x600183
36,2015-03-03,3.3,3.28,3.37,3.26,229703,178935435.0,3.3,-1.5,-0.05,1.61,1,x600183
37,2015-03-04,3.28,3.38,3.41,3.26,274445,216535469.0,4.57,3.05,0.1,1.93,1,x600183
38,2015-03-05,3.39,3.43,3.53,3.37,307594,245401647.0,4.73,1.48,0.05,2.16,1,x600183
39,2015-03-06,3.39,3.31,3.43,3.29,195953,153691134.0,4.08,-3.5,-0.12,1.38,1,x600183
40,2015-03-09,3.31,3.38,3.39,3.22,174079,136100915.0,5.14,2.11,0.07,1.22,1,x600183
41,2015-03-10,3.37,3.39,3.47,3.35,204991,162581927.0,3.55,0.3,0.01,1.44,1,x600183
