,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,19.89,20.09,20.33,19.5,27298.0,239847585.0,4.17,1.01,0.2,1.7,1.0,x600436
1,2015-01-06,20.06,21.03,21.55,19.87,63001.0,576734640.0,8.36,4.68,0.94,3.92,1.0,x600436
2,2015-01-07,20.87,20.51,20.89,20.45,28103.0,254007938.0,2.09,-2.47,-0.52,1.75,1.0,x600436
3,2015-01-08,20.39,20.46,20.95,20.39,21850.0,197512609.0,2.73,-0.24,-0.05,1.36,1.0,x600436
4,2015-01-09,20.48,20.1,20.66,20.08,19635.0,175337166.0,2.83,-1.76,-0.36,1.22,1.0,x600436
5,2015-01-12,19.97,20.18,20.26,19.76,14606.0,128526177.0,2.49,0.4,0.08,0.91,1.0,x600436
6,2015-01-13,20.18,20.51,20.66,20.14,18066.0,162197121.0,2.58,1.64,0.33,1.12,1.0,x600436
7,2015-01-14,20.49,20.18,20.49,20.16,13309.0,118453496.0,1.61,-1.61,-0.33,0.83,1.0,x600436
8,2015-01-15,20.2,20.04,20.29,19.9,12324.0,108544465.0,1.93,-0.69,-0.14,0.77,1.0,x600436
9,2015-01-16,19.98,20.17,20.23,19.9,15311.0,135277772.0,1.65,0.65,0.13,0.95,1.0,x600436
10,2015-01-19,19.91,20.51,21.0,19.51,49013.0,442663744.0,7.39,1.69,0.34,3.05,1.0,x600436
11,2015-01-20,20.4,21.01,21.14,20.4,31584.0,289881776.0,3.61,2.44,0.5,1.96,1.0,x600436
12,2015-01-21,21.04,20.93,21.2,20.85,25128.0,230577013.0,1.67,-0.38,-0.08,1.56,1.0,x600436
13,2015-01-22,21.01,21.91,22.05,21.01,46250.0,437174768.0,4.97,4.68,0.98,2.87,1.0,x600436
14,2015-01-23,21.96,21.79,22.05,21.77,26713.0,254406831.0,1.28,-0.55,-0.12,1.66,1.0,x600436
15,2015-01-26,21.78,22.86,23.04,21.78,38538.0,379825056.0,5.78,4.91,1.07,2.4,1.0,x600436
16,2015-01-27,22.75,23.28,23.79,22.69,30550.0,306642848.0,4.81,1.84,0.42,1.9,1.0,x600436
17,2015-01-28,23.17,23.05,23.73,22.86,16999.0,170036673.0,3.74,-0.99,-0.23,1.06,1.0,x600436
