,date,open,close,high,low,volume,amount,swing,chg_pct,chg_amount,turnover,factor,symbol
0,2015-01-05,11.19,11.51,11.56,10.9,170312.0,455627072.0,5.9,2.95,0.33,2.9,1.0,x002230
1,2015-01-06,11.47,11.65,11.76,11.32,116187.0,319649008.0,3.82,1.22,0.14,1.98,1.0,x002230
2,2015-01-07,11.56,11.42,11.68,11.32,112504.0,306020528.0,3.09,-1.97,-0.23,1.91,1.0,x002230
3,2015-01-08,11.41,11.42,11.58,11.36,83394.0,227936001.0,1.93,0.0,0.0,1.42,1.0,x002230
4,2015-01-09,11.38,11.38,11.72,11.37,112626.0,309603232.0,3.06,-0.35,-0.04,1.92,1.0,x002230
5,2015-01-12,11.37,11.74,11.77,11.2,146543.0,401358944.0,5.01,3.16,0.36,2.49,1.0,x002230
6,2015-01-13,11.77,12.09,12.27,11.77,222717.0,637785616.0,4.26,2.98,0.35,3.79,1.0,x002230
7,2015-01-14,12.0,11.76,12.04,11.72,128225.0,360576416.0,2.65,-2.73,-0.33,2.18,1.0,x002230
8,2015-01-15,11.82,11.77,11.95,11.7,92849.0,260660261.0,2.13,0.09,0.01,1.58,1.0,x002230
9,2015-01-16,11.77,12.15,12.31,11.69,191295.0,548426736.0,5.27,3.23,0.38,3.25,1.0,x002230
10,2015-01-19,11.91,12.63,12.91,11.73,540401.0,1612223504.0,9.71,3.95,0.48,9.19,1.0,x002230
11,2015-01-20,12.69,13.46,13.54,12.55,551044.0,1712222816.0,7.84,6.57,0.83,9.37,1.0,x002230
12,2015-01-21,13.52,13.48,13.85,13.19,510043.0,1626717984.0,4.9,0.15,0.02,8.67,1.0,x002230
13,2015-01-22,13.33,14.89,14.89,13.32,625409.0,2124171760.0,11.65,10.46,1.41,10.64,1.0,x002230
14,2015-01-23,14.9,14.48,15.31,14.22,584199.0,2032657360.0,7.32,-2.75,-0.41,9.94,1.0,x002230
15,2015-01-26,14.44,14.68,14.96,14.4,369898.0,1277761440.0,3.87,1.38,0.2,6.29,1.0,x002230
16,2015-01-27,14.6,15.29,15.56,14.58,408006.0,1452516816.0,6.68,4.16,0.61,6.94,1.0,x002230
17,2015-01-28,15.16,14.42,15.45,14.29,457226.0,1579331760.0,7.59,-5.69,-0.87,7.78,1.0,x002230
18,2015-01-29,14.36,14.33,14.63,14.16,201798.0,682800016.0,3.26,-0.62,-0.09,3.43,1.0,x002230
19,2015-01-30,14.4,13.56,14.53,13.47,311442.0,1024420928.0,7.4,-5.37,-0.77,5.3,1.0,x002230
20,2015-02-02,13.33,13.64,14.04,13.22,213280.0,692413680.0,6.05,0.59,0.08,3.63,1.0,x002230
21,2015-02-03,13.72,14.22,14.64,13.64,304750.0,1022501600.0,7.33,4.25,0.58,5.18,1.0,x002230
22,2015-02-04,14.25,14.29,14.71,14.21,251253.0,856218512.0,3.52,0.49,0.07,4.27,1.0,x002230
23,2015-02-05,14.44,14.72,15.28,14.12,359760.0,1253519520.0,8.12,3.01,0.43,6.12,1.0,x002230
24,2015-02-06,14.73,13.89,14.89,13.78,249701.0,836384832.0,7.54,-5.64,-0.83,4.25,1.0,x002230
25,2015-02-09,13.96,13.56,14.43,13.49,196473.0,646682912.0,6.77,-2.38,-0.33,3.34,1.0,x002230
26,2015-02-10,13.58,14.49,14.51,13.55,208783.0,691395632.0,7.08,6.86,0.93,3.55,1.0,x002230
27,2015-02-11,14.49,14.56,14.96,14.4,229404.0,794479264.0,3.86,0.48,0.07,3.9,1.0,x002230
28,2015-02-12,14.56,15.33,15.63,14.45,443692.0,1591477712.0,8.1,5.29,0.77,7.55,1.0,x002230
29,2015-02-13,15.33,16.14,16.31,15.12,449959.0,1654788784.0,7.76,5.28,0.81,7.65,1.0,x002230
30,2015-02-16,16.36,17.82,17.82,16.36,581320.0,2378975920.0,9.05,10.41,1.68,9.89,1.0,x002230
31,2015-02-17,17.77,17.6,17.96,17.24,338711.0,1390085040.0,4.04,-1.23,-0.22,5.76,1.0,x002230
32,2015-02-25,17.37,16.67,18.12,16.53,362499.0,1463758592.0,9.03,-5.28,-0.93,6.16,1.0,x002230
33,2015-02-26,16.78,17.35,17.48,16.36,309820.0,1231152000.0,6.72,4.08,0.68,5.27,1.0,x002230
34,2015-02-27,17.42,17.07,17.63,16.95,239755.0,964374160.0,3.92,-1.61,-0.28,4.08,1.0,x002230
35,2015-03-02,17.02,17.14,17.44,16.53,301437.0,1196681696.0,5.33,0.41,0.07,5.13,1.0,x002230
36,2015-03-03,16.98,17.27,18.17,16.71,402176.0,1649896096.0,8.52,0.76,0.13,6.84,1.0,x002230
37,2015-03-04,17.22,18.63,18.88,17.12,386511.0,1629847232.0,10.19,7.87,1.36,6.57,1.0,x002230
38,2015-03-05,19.33,18.43,19.78,18.31,411505.0,1818231696.0,7.89,-1.07,-0.2,7.0,1.0,x002230
39,2015-03-06,18.43,17.29,18.63,17.2,334648.0,1381211808.0,7.76,-6.19,-1.14,5.69,1.0,x002230
40,2015-03-09,17.29,17.86,18.1,17.13,269825.0,1120852608.0,5.61,3.3,0.57,4.59,1.0,x002230
41,2015-03-10,17.86,18.04,18.69,17.81,249938.0,1061322864.0,4.93,1.01,0.18,4.25,1.0,x002230
42,2015-03-11,18.12,17.68,18.21,17.51,174279.0,721857616.0,3.88,-2.0,-0.36,2.96,1.0,x002230
43,2015-03-12,17.68,17.51,18.2,17.11,220276.0,904141488.0,6.17,-0.96,-0.17,3.75,1.0,x002230
44,2015-03-13,17.91,18.44,18.44,17.41,285380.0,1202905152.0,5.88,5.31,0.93,4.85,1.0,x002230
45,2015-03-16,18.89,19.98,20.36,18.67,474924.0,2144076800.0,9.16,8.35,1.54,8.01,1.0,x002230
46,2015-03-17,20.07,19.52,20.22,19.28,319965.0,1459611776.0,4.7,-2.3,-0.46,5.4,1.0,x002230
47,2015-03-18,19.77,19.82,20.32,19.25,297490.0,1371504672.0,5.48,1.54,0.3,5.02,1.0,x002230
48,2015-03-19,19.89,20.56,20.84,19.6,331110.0,1565072768.0,6.26,3.73,0.74,5.58,1.0,x002230
49,2015-03-20,20.51,20.02,20.75,19.75,386765.0,1808158944.0,4.86,-2.63,-0.54,6.52,1.0,x002230
50,2015-03-23,20.04,20.67,21.02,20.02,372261.0,1776358528.0,5.0,3.25,0.65,6.28,1.0,x002230
51,2015-03-24,20.67,22.0,22.58,20.23,541472.0,2685744640.0,11.37,6.43,1.33,9.13,1.0,x002230
52,2015-03-25,21.78,22.17,22.67,21.56,346302.0,1777852816.0,5.05,0.77,0.17,5.84,1.0,x002230
53,2015-03-26,21.64,21.01,22.59,20.91,404010.0,2019066016.0,7.58,-5.23,-1.16,6.81,1.0,x002230
54,2015-03-27,21.1,21.72,22.08,20.88,215727.0,1074943024.0,5.71,3.38,0.71,3.64,1.0,x002230
55,2015-03-30,21.82,21.76,22.58,21.17,275142.0,1399843072.0,6.49,0.18,0.04,4.64,1.0,x002230
56,2015-03-31,21.7,22.44,22.67,21.3,356856.0,1835618704.0,6.3,3.13,0.68,6.02,1.0,x002230
57,2015-04-01,22.49,24.18,24.75,22.4,369943.0,2016554960.0,10.47,7.75,1.74,6.24,1.0,x002230
58,2015-04-02,24.28,24.43,25.33,23.79,305485.0,1726920368.0,6.37,1.03,0.25,5.15,1.0,x002230
59,2015-04-03,24.23,24.22,24.77,23.78,207541.0,1164037520.0,4.05,-0.86,-0.21,3.5,1.0,x002230
60,2015-04-07,24.75,26.31,26.61,24.73,385264.0,2310344336.0,7.76,8.63,2.09,6.5,1.0,x002230
61,2015-04-08,26.62,25.6,26.68,25.31,355948.0,2122593728.0,5.21,-2.7,-0.71,6.0,1.0,x002230
62,2015-04-09,25.5,25.35,25.51,23.56,386209.0,2181436816.0,7.62,-0.98,-0.25,6.51,1.0,x002230
63,2015-04-10,25.24,27.18,27.6,25.02,402015.0,2460108672.0,10.18,7.22,1.83,6.78,1.0,x002230
64,2015-04-13,27.11,29.58,29.93,26.62,380381.0,2511563680.0,12.18,8.83,2.4,6.42,1.0,x002230
65,2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
66,2015-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
67,2015-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
68,2015-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
69,2015-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
70,2015-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
71,2015-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
72,2015-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
73,2015-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
74,2015-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
75,2015-04-28,32.6,32.6,32.6,30.85,707792.0,3520798688.0,5.92,10.21,3.02,7.94,1.0,x002230
76,2015-04-29,32.46,31.35,32.82,29.75,640056.0,3089172688.0,9.42,-3.83,-1.25,7.18,1.0,x002230
77,2015-04-30,31.23,32.0,34.07,30.83,608841.0,3038861936.0,10.33,2.07,0.65,6.83,1.0,x002230
78,2015-05-04,31.97,30.62,32.03,30.07,582787.0,2748189312.0,6.13,-4.31,-1.38,6.54,1.0,x002230
79,2015-05-05,30.6,28.71,30.6,28.67,471946.0,2117530672.0,6.3,-6.24,-1.91,5.3,1.0,x002230
80,2015-05-06,28.67,29.13,30.37,28.65,419113.0,1888043824.0,5.99,1.46,0.42,4.7,1.0,x002230
81,2015-05-07,29.0,28.77,29.67,28.66,235512.0,1047503648.0,3.47,-1.24,-0.36,2.64,1.0,x002230
82,2015-05-08,28.93,31.65,31.66,28.93,538816.0,2502739152.0,9.49,10.01,2.88,6.05,1.0,x002230
83,2015-05-11,31.97,34.01,34.85,31.0,653718.0,3310862400.0,12.16,7.46,2.36,7.34,1.0,x002230
84,2015-05-12,34.01,34.7,35.76,33.53,556928.0,2958601632.0,6.56,2.03,0.69,6.25,1.0,x002230
85,2015-05-13,33.73,33.87,35.29,33.13,468825.0,2451773472.0,6.22,-2.39,-0.83,5.26,1.0,x002230
86,2015-05-14,34.73,33.91,35.39,33.73,327053.0,1710596128.0,4.9,0.12,0.04,3.67,1.0,x002230
87,2015-05-15,33.39,32.72,33.47,32.21,348552.0,1746354080.0,3.72,-3.51,-1.19,3.91,1.0,x002230
88,2015-05-18,32.43,35.47,35.73,32.13,565098.0,2961279968.0,11.0,8.4,2.75,6.34,1.0,x002230
89,2015-05-19,35.73,35.87,36.99,34.17,507024.0,2749791232.0,7.95,1.13,0.4,5.69,1.0,x002230
90,2015-05-20,36.09,36.71,38.23,36.09,474288.0,2698656224.0,5.97,2.34,0.84,5.32,1.0,x002230
91,2015-05-21,36.71,36.41,38.05,35.58,498809.0,2789349584.0,6.73,-0.82,-0.3,5.6,1.0,x002230
92,2015-05-22,36.43,36.63,37.07,35.07,510890.0,2795701328.0,5.49,0.6,0.22,5.73,1.0,x002230
93,2015-05-25,36.05,36.61,37.63,35.41,445404.0,2488610480.0,6.06,-0.05,-0.02,5.0,1.0,x002230
94,2015-05-26,36.68,38.33,39.38,36.4,550725.0,3187432336.0,8.14,4.7,1.72,6.18,1.0,x002230
95,2015-05-27,38.07,37.15,38.07,36.58,571732.0,3234271152.0,3.89,-3.08,-1.18,6.42,1.0,x002230
96,2015-05-28,37.13,33.37,37.13,33.37,657083.0,3545785936.0,10.12,-10.17,-3.78,7.38,1.0,x002230
97,2015-05-29,33.27,33.6,35.02,31.65,504665.0,2576242288.0,10.1,0.69,0.23,5.66,1.0,x002230
98,2015-06-01,33.93,35.0,35.73,33.93,452372.0,2419204176.0,5.36,4.17,1.4,5.08,1.0,x002230
99,2015-06-02,35.13,38.27,38.45,35.01,712599.0,4009391504.0,9.83,9.34,3.27,8.0,1.0,x002230
100,2015-06-03,38.73,37.53,39.23,36.4,601461.0,3461945456.0,7.39,-1.93,-0.74,6.75,1.0,x002230
101,2015-06-04,37.9,36.25,37.93,33.71,510059.0,2783396752.0,11.24,-3.41,-1.28,5.73,1.0,x002230
102,2015-06-05,36.43,35.27,37.17,34.73,485835.0,2656243200.0,6.73,-2.7,-0.98,5.45,1.0,x002230
103,2015-06-08,34.73,32.97,34.87,32.89,547559.0,2805985392.0,5.61,-6.52,-2.3,6.15,1.0,x002230
104,2015-06-09,33.11,33.35,34.11,32.92,338250.0,1726021088.0,3.61,1.15,0.38,3.8,1.0,x002230
105,2015-06-10,33.54,34.21,34.73,33.12,450715.0,2344293424.0,4.83,2.58,0.86,5.06,1.0,x002230
106,2015-06-11,35.41,34.23,35.77,34.14,455656.0,2426886384.0,4.76,0.06,0.02,5.11,1.0,x002230
107,2015-06-12,34.14,33.86,34.6,33.41,365727.0,1891526464.0,3.48,-1.08,-0.37,4.11,1.0,x002230
108,2015-06-15,34.27,32.84,34.95,32.81,423339.0,2191608656.0,6.32,-3.01,-1.02,4.75,1.0,x002230
109,2015-06-16,32.07,30.13,32.13,29.53,508011.0,2376580128.0,7.92,-8.25,-2.71,5.7,1.0,x002230
110,2015-06-17,29.87,30.68,30.87,29.01,405537.0,1858360816.0,6.17,1.83,0.55,4.55,1.0,x002230
111,2015-06-18,30.51,29.19,31.32,28.93,356715.0,1660616256.0,7.79,-4.86,-1.49,3.99,1.0,x002230
112,2015-06-19,28.65,26.37,28.73,26.34,405522.0,1705167568.0,8.19,-9.66,-2.82,4.54,1.0,x002230
113,2015-06-23,26.47,27.33,27.4,24.47,423068.0,1720766768.0,11.11,3.64,0.96,4.73,1.0,x002230
114,2015-06-24,27.39,27.3,27.87,26.53,345415.0,1443135264.0,4.9,-0.11,-0.03,3.86,1.0,x002230
115,2015-06-25,27.63,25.54,27.73,25.07,328713.0,1340192160.0,9.74,-6.45,-1.76,3.68,1.0,x002230
116,2015-06-26,24.73,22.93,24.73,22.93,380214.0,1377065536.0,7.05,-10.22,-2.61,4.25,1.0,x002230
117,2015-06-29,23.27,20.57,23.53,20.57,581216.0,1915609376.0,12.91,-10.29,-2.36,6.5,1.0,x002230
118,2015-06-30,20.07,22.69,22.69,18.45,780985.0,2456785536.0,20.61,10.31,2.12,8.73,1.0,x002230
119,2015-07-01,22.47,22.75,24.67,21.87,886983.0,3233835376.0,12.34,0.26,0.06,9.92,1.0,x002230
120,2015-07-02,22.79,23.11,24.2,21.93,825271.0,2954347920.0,9.98,1.58,0.36,9.23,1.0,x002230
121,2015-07-03,22.73,24.11,25.4,20.87,938741.0,3408120608.0,19.6,4.33,1.0,10.5,1.0,x002230
122,2015-07-06,26.58,23.93,26.58,21.67,1151147.0,4336961536.0,20.36,-0.75,-0.18,12.87,1.0,x002230
123,2015-07-07,21.98,21.48,22.69,21.48,578165.0,1934786944.0,5.06,-10.24,-2.45,6.47,1.0,x002230
124,2015-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
125,2015-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
126,2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x002230
127,2015-07-13,23.69,23.69,23.69,23.69,70816.0,257983052.0,0.0,10.29,2.21,0.79,1.0,x002230
128,2015-07-14,26.11,26.11,26.11,26.11,85598.0,342990512.0,0.0,10.22,2.42,0.96,1.0,x002230
129,2015-07-15,26.73,23.44,26.73,23.44,711347.0,2683287104.0,12.6,-10.23,-2.67,7.96,1.0,x002230
130,2015-07-16,23.44,23.45,24.73,21.27,636208.0,2284750304.0,14.76,0.04,0.01,7.12,1.0,x002230
131,2015-07-17,23.6,25.53,25.85,23.6,700308.0,2684134704.0,9.59,8.87,2.08,7.84,1.0,x002230
132,2015-07-20,25.73,26.83,27.67,25.24,773431.0,3142356016.0,9.52,5.09,1.3,8.65,1.0,x002230
133,2015-07-21,26.07,26.21,26.97,25.73,490268.0,1990285088.0,4.62,-2.31,-0.62,5.49,1.0,x002230
134,2015-07-22,26.07,27.05,27.74,26.04,646348.0,2672607408.0,6.49,3.2,0.84,7.23,1.0,x002230
135,2015-07-23,27.11,27.55,27.69,26.41,539338.0,2246251296.0,4.73,1.85,0.5,6.03,1.0,x002230
136,2015-07-24,28.05,27.03,28.88,26.81,662138.0,2854696304.0,7.51,-1.89,-0.52,7.41,1.0,x002230
137,2015-07-27,26.07,24.27,27.0,24.27,548779.0,2168402448.0,10.1,-10.21,-2.76,6.14,1.0,x002230
138,2015-07-28,22.33,23.43,24.53,21.8,613874.0,2174173168.0,11.25,-3.46,-0.84,6.87,1.0,x002230
139,2015-07-29,24.34,25.33,25.43,23.17,492925.0,1816417792.0,9.65,8.11,1.9,5.52,1.0,x002230
140,2015-07-30,25.32,23.86,25.71,23.82,408114.0,1574037888.0,7.46,-5.8,-1.47,4.57,1.0,x002230
141,2015-07-31,23.41,24.25,24.4,23.07,414007.0,1519243440.0,5.57,1.63,0.39,4.63,1.0,x002230
142,2015-08-03,23.73,23.59,24.46,22.12,473518.0,1704030912.0,9.65,-2.72,-0.66,5.3,1.0,x002230
143,2015-08-04,23.73,24.97,25.01,23.07,415101.0,1540659040.0,8.22,5.85,1.38,4.64,1.0,x002230
144,2015-08-05,24.73,24.55,25.74,24.3,349768.0,1347250976.0,5.77,-1.68,-0.42,3.91,1.0,x002230
145,2015-08-06,23.74,23.79,24.47,23.53,219764.0,811903136.0,3.83,-3.1,-0.76,2.46,1.0,x002230
146,2015-08-07,24.07,24.92,24.97,23.93,341056.0,1290503632.0,4.37,4.75,1.13,3.82,1.0,x002230
147,2015-08-10,25.11,26.18,26.59,24.66,495045.0,1950303088.0,7.74,5.06,1.26,5.54,1.0,x002230
148,2015-08-11,26.0,25.59,26.17,25.42,384854.0,1524508720.0,2.86,-2.25,-0.59,4.31,1.0,x002230
149,2015-08-12,25.2,24.93,25.73,24.87,282991.0,1099345888.0,3.36,-2.58,-0.66,3.17,1.0,x002230
150,2015-08-13,24.95,26.4,26.4,24.95,434325.0,1718362032.0,5.82,5.9,1.47,4.86,1.0,x002230
151,2015-08-14,26.79,25.81,26.92,25.73,374941.0,1509498736.0,4.51,-2.23,-0.59,4.2,1.0,x002230
